timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,valid,data_source,sticks_moving
249410951,249410936,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
249474229,249474214,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
249513734,249513718,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
249575204,249575189,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
249638226,249638208,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
249696339,249696324,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
249756197,249756182,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
249818195,249818181,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
249879247,249879231,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
249940598,249940582,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
249980210,249980195,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250045311,250045196,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250081203,250081188,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250122672,250122652,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250162212,250162196,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250223206,250223190,0.0,0.0,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250286203,250286188,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
250380217,250380197,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
250407942,250407927,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
250448207,250448192,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
250488204,250488189,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250551221,250551201,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250589195,250589181,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250652532,250652516,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250711416,250711401,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250775199,250775184,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250814468,250814453,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250874209,250874191,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250914290,250914274,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
250977166,250977145,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251041212,251041196,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251077204,251077188,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251117236,251117220,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251178212,251178197,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251219218,251219194,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251285422,251285407,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251384376,251384360,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251402214,251402197,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251443413,251443398,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251504201,251504186,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251566097,251566082,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251605533,251605518,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251673199,251673184,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251728363,251728343,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251768219,251768203,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251830746,251830730,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251890207,251890192,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251951223,251951205,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
251992886,251992871,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252060237,252060221,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252094207,252094192,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252159192,252159178,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252195323,252195307,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252236206,252236191,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252298392,252298374,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252380203,252380189,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252419636,252419621,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252459208,252459193,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252520200,252520185,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252582206,252582191,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252661209,252661194,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252704831,252704816,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252745190,252745175,0.0,-0.025,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
252785210,252785195,0.0,-0.13800001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
252847337,252847322,0.0,-0.25100002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
252907205,252907190,0.0,-0.27100003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
252947209,252947193,0.0,-0.27100003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
253008207,253008192,0.0,-0.282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
253069233,253069209,0.0,-0.282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253130212,253130196,0.0,-0.282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253192201,253192185,0.0,-0.282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253259388,253259368,0.0,-0.29200003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253313696,253313681,0.0,-0.282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253376978,253376962,0.0,-0.282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253415228,253415213,0.0,-0.282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253477205,253477189,0.0,-0.282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253517210,253517195,0.0,-0.282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253565231,253565211,0.0,-0.27100003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253619210,253619194,0.0,-0.179,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
253678211,253678196,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
253721126,253721110,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
253766244,253766198,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
253821202,253821187,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
253882226,253882198,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253922275,253922259,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
253982213,253982197,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254025921,254025906,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254083204,254083189,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254144303,254144287,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254205198,254205183,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254267208,254267192,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254328199,254328184,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254387199,254387184,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254428969,254428954,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254489217,254489202,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254549407,254549392,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254612212,254612197,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254675393,254675378,0.015000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
254733748,254733728,0.056,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
254774207,254774192,0.10700001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
254837067,254837051,0.16900001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
254896232,254896207,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
254936416,254936401,0.22000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
254997219,254997200,0.24100001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
255059207,255059192,0.27100003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
255119201,255119186,0.29200003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
255180234,255180215,0.312,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
255221212,255221192,0.323,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
255261207,255261192,0.34300002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
255322313,255322298,0.35300002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
255382393,255382378,0.35300002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
255427212,255427196,0.36400002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
255485378,255485362,0.374,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
255546224,255546206,0.384,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
255606285,255606270,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
255656149,255656126,0.425,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
255708201,255708186,0.425,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
255769557,255769542,0.425,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
255809789,255809774,0.425,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
255871054,255871039,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
255931603,255931586,0.425,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
255973212,255973196,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256035239,256035212,0.425,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256094229,256094213,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256138344,256138320,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256176811,256176796,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256236616,256236601,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256302215,256302200,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256379305,256379288,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256398278,256398259,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256460244,256460220,0.425,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256500718,256500700,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256541210,256541195,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256582203,256582187,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256644201,256644186,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256706707,256706691,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256764150,256764129,0.41500002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256806184,256806168,0.40500003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256857193,256857178,0.384,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
256907209,256907193,0.35300002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
256967424,256967407,0.34300002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
257009219,257009199,0.323,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257055071,257055056,0.29200003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257111296,257111277,0.23,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257171207,257171192,0.158,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257234208,257234193,0.13800001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257276239,257276224,0.128,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257380196,257380181,0.10700001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257394893,257394878,0.046000004,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257436207,257436192,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257496207,257496192,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257538334,257538303,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
257598215,257598196,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
257641211,257641195,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
257681215,257681200,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
257741237,257741222,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
257781218,257781198,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
257843219,257843200,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
257903199,257903184,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
257943197,257943182,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258003825,258003809,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258056006,258055991,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258087189,258087173,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258127229,258127201,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258187209,258187195,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258257353,258257330,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258288328,258288311,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258376227,258376199,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258391109,258391093,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258431229,258431209,0.0,0.117000006,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
258477204,258477189,0.0,0.19900002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
258533776,258533760,0.0,0.323,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
258594242,258594226,0.0,0.36400002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
258656678,258656663,0.0,0.36400002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
258715886,258715870,0.0,0.36400002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
258759312,258759291,0.0,0.36400002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
258817212,258817196,0.0,0.374,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258878478,258878457,0.0,0.374,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258918209,258918194,0.0,0.384,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
258979299,258979285,0.0,0.39400002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259020024,259020009,0.0,0.41500002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259060209,259060193,0.0,0.43500003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
259121202,259121187,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
259161236,259161221,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259202387,259202372,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259265675,259265659,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259303201,259303186,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259376556,259376540,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259404219,259404199,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259477203,259477188,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259508197,259508182,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259567204,259567189,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259629258,259629216,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259690216,259690201,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259729488,259729468,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259791213,259791198,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259841207,259841192,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259894209,259894193,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259934255,259934198,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
259995257,259995241,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260061202,260061186,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260080208,260080193,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260117203,260117187,0.0,0.46600002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260183002,260182987,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260240268,260240252,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260300210,260300195,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260378199,260378185,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260400211,260400196,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260461211,260461196,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260502720,260502699,0.0,0.45600003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260565231,260565212,0.0,0.43500003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
260626586,260626571,0.0,0.384,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
260666204,260666188,0.0,0.36400002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
260728417,260728402,0.0,0.27100003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
260788542,260788525,0.0,0.23,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
260849555,260849535,0.0,0.16900001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
260909219,260909202,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
260968513,260968498,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
261031311,261031216,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
261093033,261093017,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
261152219,261152200,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261213222,261213202,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261274928,261274913,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261317512,261317495,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261382226,261382201,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261416817,261416802,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261476446,261476431,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261519368,261519352,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261563144,261563124,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261620211,261620196,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261681225,261681209,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261744914,261744899,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261783222,261783202,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261843523,261843508,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261904204,261904189,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
261944217,261944202,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
262005947,262005932,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0
