timestamp,pixel_flow_x_integral,pixel_flow_y_integral,gyro_x_rate_integral,gyro_y_rate_integral,gyro_z_rate_integral,ground_distance_m,integration_timespan,time_since_last_sonar_update,max_flow_rate,min_ground_distance,max_ground_distance,frame_count_since_last_readout,gyro_temperature,sensor_id,quality,mode
240957048,3.496911e-10,-0.004,nan,nan,0.0,0.0,23488,0,5.0,0.1,30.0,0,0,123,147,0
240971976,3.496911e-10,-0.004,nan,nan,0.0,0.0,15545,0,5.0,0.1,30.0,0,0,123,146,0
240987867,3.496911e-10,-0.004,nan,nan,0.0,0.0,15614,0,5.0,0.1,30.0,0,0,123,145,0
241011343,3.496911e-10,-0.004,nan,nan,0.0,0.0,23413,0,5.0,0.1,30.0,0,0,123,145,0
241027344,1.7484555e-10,-0.002,nan,nan,0.0,0.0,15607,0,5.0,0.1,30.0,0,0,123,146,0
241042800,0.0020000003,-0.0019999999,nan,nan,0.0,0.0,15611,0,5.0,0.1,30.0,0,0,123,151,0
241058634,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,149,0
241081267,0.0020000003,-0.0019999999,nan,nan,0.0,0.0,23135,0,5.0,0.1,30.0,0,0,123,148,0
241104943,1.7484555e-10,-0.002,nan,nan,0.0,0.0,23699,0,5.0,0.1,30.0,0,0,123,145,0
241128381,1.7484555e-10,-0.002,nan,nan,0.0,0.0,23421,0,5.0,0.1,30.0,0,0,123,149,0
241144402,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,147,0
241159609,0.002,1.7484555e-10,nan,nan,0.0,0.0,15059,0,5.0,0.1,30.0,0,0,123,148,0
241175977,-1.7484555e-10,0.002,nan,nan,0.0,0.0,15927,0,5.0,0.1,30.0,0,0,123,143,0
241190550,-5.2453664e-10,0.006,nan,nan,0.0,0.0,15302,0,5.0,0.1,30.0,0,0,123,149,0
241206165,-6.993822e-10,0.008,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,147,0
241221826,-1.0490733e-09,0.012,nan,nan,0.0,0.0,15612,0,5.0,0.1,30.0,0,0,123,150,0
241237522,-0.0020000013,0.014,nan,nan,0.0,0.0,15631,0,5.0,0.1,30.0,0,0,123,146,0
241253068,-0.004000001,0.012,nan,nan,0.0,0.0,15604,0,5.0,0.1,30.0,0,0,123,145,0
241268635,-0.006000001,0.011999999,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,147,0
241284247,-0.006000001,0.011999999,nan,nan,0.0,0.0,15619,0,5.0,0.1,30.0,0,0,123,147,0
241299866,-0.006000001,0.01,nan,nan,0.0,0.0,15625,0,5.0,0.1,30.0,0,0,123,149,0
241315735,-0.008000001,0.01,nan,nan,0.0,0.0,15619,0,5.0,0.1,30.0,0,0,123,144,0
241331117,-0.0040000007,0.0059999996,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,142,0
241347237,-0.0060000005,0.0059999996,nan,nan,0.0,0.0,15612,0,5.0,0.1,30.0,0,0,123,151,0
241362810,-0.006000001,0.007999999,nan,nan,0.0,0.0,15884,0,5.0,0.1,30.0,0,0,123,147,0
241378594,-0.0060000005,0.0059999996,nan,nan,0.0,0.0,15756,0,5.0,0.1,30.0,0,0,123,144,0
241394869,-0.0020000006,0.006,nan,nan,0.0,0.0,15203,0,5.0,0.1,30.0,0,0,123,150,0
241409522,-3.496911e-10,0.004,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,148,0
241424832,-0.0020000006,0.006,nan,nan,0.0,0.0,15612,0,5.0,0.1,30.0,0,0,123,149,0
241440403,-3.496911e-10,0.004,nan,nan,0.0,0.0,15615,0,5.0,0.1,30.0,0,0,123,154,0
241455974,-0.0020000006,0.004,nan,nan,0.0,0.0,15611,0,5.0,0.1,30.0,0,0,123,150,0
241471666,-3.496911e-10,0.004,nan,nan,0.0,0.0,15603,0,5.0,0.1,30.0,0,0,123,149,0
241495980,-3.496911e-10,0.004,nan,nan,0.0,0.0,23475,0,5.0,0.1,30.0,0,0,123,145,0
241518442,-3.496911e-10,0.004,nan,nan,0.0,0.0,23356,0,5.0,0.1,30.0,0,0,123,143,0
241542388,-1.7484555e-10,0.002,nan,nan,0.0,0.0,23702,0,5.0,0.1,30.0,0,0,123,151,0
241565466,0.0039999997,0.0040000007,nan,nan,0.0,0.0,23130,0,5.0,0.1,30.0,0,0,123,146,0
241581166,0.0019999999,0.0020000003,nan,nan,0.0,0.0,15603,0,5.0,0.1,30.0,0,0,123,146,0
241598210,0.004,0.0020000006,nan,nan,0.0,0.0,16529,0,5.0,0.1,30.0,0,0,123,152,0
241620207,0.006,5.2453664e-10,nan,nan,0.0,0.0,22510,0,5.0,0.1,30.0,0,0,123,146,0
241636410,0.004,0.0020000006,nan,nan,0.0,0.0,15608,0,5.0,0.1,30.0,0,0,123,152,0
241651799,0.004,3.496911e-10,nan,nan,0.0,0.0,15600,0,5.0,0.1,30.0,0,0,123,152,0
241667671,0.004,3.496911e-10,nan,nan,0.0,0.0,15611,0,5.0,0.1,30.0,0,0,123,148,0
241682420,0.004,3.496911e-10,nan,nan,0.0,0.0,15625,0,5.0,0.1,30.0,0,0,123,149,0
241697999,0.006,5.2453664e-10,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,153,0
241713595,0.004,3.496911e-10,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,152,0
241729237,0.008,6.993822e-10,nan,nan,0.0,0.0,15613,0,5.0,0.1,30.0,0,0,123,143,0
241744823,0.006,5.2453664e-10,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,147,0
241760438,0.006,5.2453664e-10,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,144,0
241776494,0.006,5.2453664e-10,nan,nan,0.0,0.0,15672,0,5.0,0.1,30.0,0,0,123,145,0
241791700,0.006,5.2453664e-10,nan,nan,0.0,0.0,15560,0,5.0,0.1,30.0,0,0,123,152,0
241807311,0.006,0.0020000006,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,152,0
241823256,0.006,5.2453664e-10,nan,nan,0.0,0.0,15946,0,5.0,0.1,30.0,0,0,123,146,0
241838993,0.006,5.2453664e-10,nan,nan,0.0,0.0,15749,0,5.0,0.1,30.0,0,0,123,149,0
241854537,0.006,5.2453664e-10,nan,nan,0.0,0.0,15168,0,5.0,0.1,30.0,0,0,123,148,0
241870036,0.004,3.496911e-10,nan,nan,0.0,0.0,15623,0,5.0,0.1,30.0,0,0,123,147,0
241885421,0.004,3.496911e-10,nan,nan,0.0,0.0,15624,0,5.0,0.1,30.0,0,0,123,146,0
241901320,0.006,5.2453664e-10,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,147,0
241917791,0.006,-0.0019999996,nan,nan,0.0,0.0,15623,0,5.0,0.1,30.0,0,0,123,151,0
241932354,0.004,-0.0019999996,nan,nan,0.0,0.0,15622,0,5.0,0.1,30.0,0,0,123,150,0
241947994,0.006,5.2453664e-10,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,150,0
241964438,0.004,3.496911e-10,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,152,0
241979632,0.004,3.496911e-10,nan,nan,0.0,0.0,15610,0,5.0,0.1,30.0,0,0,123,152,0
241994781,0.004,0.0020000006,nan,nan,0.0,0.0,15614,0,5.0,0.1,30.0,0,0,123,147,0
242010354,0.0019999999,0.0020000003,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,146,0
242025971,0.006,5.2453664e-10,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,147,0
242041582,0.006,0.0020000006,nan,nan,0.0,0.0,15621,0,5.0,0.1,30.0,0,0,123,147,0
242057414,0.006,5.2453664e-10,nan,nan,0.0,0.0,15822,0,5.0,0.1,30.0,0,0,123,147,0
242073279,0.010000001,0.002000001,nan,nan,0.0,0.0,15869,0,5.0,0.1,30.0,0,0,123,147,0
242088805,0.010000001,8.742278e-10,nan,nan,0.0,0.0,15183,0,5.0,0.1,30.0,0,0,123,147,0
242104275,0.010000001,8.742278e-10,nan,nan,0.0,0.0,15624,0,5.0,0.1,30.0,0,0,123,152,0
242119724,0.012,1.0490733e-09,nan,nan,0.0,0.0,15618,0,5.0,0.1,30.0,0,0,123,152,0
242135403,0.010000001,8.742278e-10,nan,nan,0.0,0.0,15622,0,5.0,0.1,30.0,0,0,123,152,0
242150948,0.012,1.0490733e-09,nan,nan,0.0,0.0,15618,0,5.0,0.1,30.0,0,0,123,151,0
242166498,0.012,1.0490733e-09,nan,nan,0.0,0.0,15621,0,5.0,0.1,30.0,0,0,123,149,0
242182442,0.012,1.0490733e-09,nan,nan,0.0,0.0,15607,0,5.0,0.1,30.0,0,0,123,155,0
242198791,0.012,1.0490733e-09,nan,nan,0.0,0.0,15921,0,5.0,0.1,30.0,0,0,123,148,0
242213501,0.012,1.0490733e-09,nan,nan,0.0,0.0,15313,0,5.0,0.1,30.0,0,0,123,153,0
242229374,0.014,1.2239189e-09,nan,nan,0.0,0.0,15621,0,5.0,0.1,30.0,0,0,123,149,0
242245549,0.014,0.0020000013,nan,nan,0.0,0.0,15629,0,5.0,0.1,30.0,0,0,123,152,0
242260857,0.014,1.2239189e-09,nan,nan,0.0,0.0,15600,0,5.0,0.1,30.0,0,0,123,153,0
242276997,0.012,0.0020000013,nan,nan,0.0,0.0,15615,0,5.0,0.1,30.0,0,0,123,148,0
242292433,0.014,1.2239189e-09,nan,nan,0.0,0.0,15818,0,5.0,0.1,30.0,0,0,123,148,0
242308255,0.016,1.3987644e-09,nan,nan,0.0,0.0,15876,0,5.0,0.1,30.0,0,0,123,148,0
242324374,0.016,1.3987644e-09,nan,nan,0.0,0.0,15146,0,5.0,0.1,30.0,0,0,123,151,0
242338600,0.016,0.0020000015,nan,nan,0.0,0.0,15615,0,5.0,0.1,30.0,0,0,123,145,0
242354037,0.014,1.2239189e-09,nan,nan,0.0,0.0,15614,0,5.0,0.1,30.0,0,0,123,151,0
242369565,0.014,0.0020000013,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,146,0
242385195,0.016,1.3987644e-09,nan,nan,0.0,0.0,15615,0,5.0,0.1,30.0,0,0,123,151,0
242400788,0.016,1.3987644e-09,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,152,0
242417240,0.014,1.2239189e-09,nan,nan,0.0,0.0,15721,0,5.0,0.1,30.0,0,0,123,146,0
242432054,0.016,1.3987644e-09,nan,nan,0.0,0.0,15514,0,5.0,0.1,30.0,0,0,123,148,0
242447653,0.016,1.3987644e-09,nan,nan,0.0,0.0,15613,0,5.0,0.1,30.0,0,0,123,150,0
242463368,0.018000001,1.57361e-09,nan,nan,0.0,0.0,15618,0,5.0,0.1,30.0,0,0,123,155,0
242479162,0.016,0.0020000015,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,151,0
242494568,0.016,0.0020000015,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,150,0
242510129,0.016,0.0020000015,nan,nan,0.0,0.0,15624,0,5.0,0.1,30.0,0,0,123,144,0
242525979,0.016,1.3987644e-09,nan,nan,0.0,0.0,15862,0,5.0,0.1,30.0,0,0,123,145,0
242542121,0.016,1.3987644e-09,nan,nan,0.0,0.0,15884,0,5.0,0.1,30.0,0,0,123,150,0
242557422,0.014,1.2239189e-09,nan,nan,0.0,0.0,15102,0,5.0,0.1,30.0,0,0,123,148,0
242572872,0.016,0.0020000015,nan,nan,0.0,0.0,15611,0,5.0,0.1,30.0,0,0,123,143,0
242588641,0.016,1.3987644e-09,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,146,0
242604968,0.016,1.3987644e-09,nan,nan,0.0,0.0,15621,0,5.0,0.1,30.0,0,0,123,146,0
242619432,0.014,0.0020000013,nan,nan,0.0,0.0,15618,0,5.0,0.1,30.0,0,0,123,142,0
242635053,0.014,1.2239189e-09,nan,nan,0.0,0.0,15619,0,5.0,0.1,30.0,0,0,123,143,0
242650684,0.016,0.0020000015,nan,nan,0.0,0.0,15621,0,5.0,0.1,30.0,0,0,123,146,0
242666301,0.014,0.0020000013,nan,nan,0.0,0.0,15619,0,5.0,0.1,30.0,0,0,123,142,0
242681912,0.016,1.3987644e-09,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,140,0
242697716,0.016,1.3987644e-09,nan,nan,0.0,0.0,15615,0,5.0,0.1,30.0,0,0,123,147,0
242713136,0.016,0.0020000015,nan,nan,0.0,0.0,15615,0,5.0,0.1,30.0,0,0,123,140,0
242728847,0.012,1.0490733e-09,nan,nan,0.0,0.0,15613,0,5.0,0.1,30.0,0,0,123,142,0
242744481,0.014,1.2239189e-09,nan,nan,0.0,0.0,15763,0,5.0,0.1,30.0,0,0,123,138,0
242760267,0.014,1.2239189e-09,nan,nan,0.0,0.0,15752,0,5.0,0.1,30.0,0,0,123,140,0
242775902,0.014,0.0020000013,nan,nan,0.0,0.0,15325,0,5.0,0.1,30.0,0,0,123,140,0
242791442,0.014,1.2239189e-09,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,137,0
242807186,0.016,0.0020000015,nan,nan,0.0,0.0,15618,0,5.0,0.1,30.0,0,0,123,138,0
242822748,0.014,0.0020000013,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,140,0
242839675,0.014,1.2239189e-09,nan,nan,0.0,0.0,15618,0,5.0,0.1,30.0,0,0,123,136,0
242854608,0.012,1.0490733e-09,nan,nan,0.0,0.0,15614,0,5.0,0.1,30.0,0,0,123,138,0
242869780,0.014,1.2239189e-09,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,139,0
242885975,0.014,0.0020000013,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,130,0
242901339,0.014,1.2239189e-09,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,134,0
242916173,0.014,0.0020000013,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,134,0
242931799,0.014,1.2239189e-09,nan,nan,0.0,0.0,15613,0,5.0,0.1,30.0,0,0,123,135,0
242947392,0.014,1.2239189e-09,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,137,0
242963109,0.014,0.0020000013,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,131,0
242978678,0.014,1.2239189e-09,nan,nan,0.0,0.0,15681,0,5.0,0.1,30.0,0,0,123,135,0
242994567,0.014,1.2239189e-09,nan,nan,0.0,0.0,15874,0,5.0,0.1,30.0,0,0,123,134,0
243010133,0.016,1.3987644e-09,nan,nan,0.0,0.0,15300,0,5.0,0.1,30.0,0,0,123,135,0
243025768,0.014,0.0020000013,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,131,0
243041443,0.016,0.0020000015,nan,nan,0.0,0.0,15621,0,5.0,0.1,30.0,0,0,123,134,0
243057092,0.016,1.3987644e-09,nan,nan,0.0,0.0,15622,0,5.0,0.1,30.0,0,0,123,133,0
243072336,0.016,0.0020000015,nan,nan,0.0,0.0,15626,0,5.0,0.1,30.0,0,0,123,132,0
243087967,0.014,0.0020000013,nan,nan,0.0,0.0,15619,0,5.0,0.1,30.0,0,0,123,130,0
243103755,0.016,0.0020000015,nan,nan,0.0,0.0,15618,0,5.0,0.1,30.0,0,0,123,133,0
243119749,0.014,1.2239189e-09,nan,nan,0.0,0.0,15787,0,5.0,0.1,30.0,0,0,123,132,0
243134961,0.016,0.0020000015,nan,nan,0.0,0.0,15450,0,5.0,0.1,30.0,0,0,123,132,0
243150431,0.014,0.0020000013,nan,nan,0.0,0.0,15619,0,5.0,0.1,30.0,0,0,123,131,0
243166606,0.014,0.0020000013,nan,nan,0.0,0.0,15619,0,5.0,0.1,30.0,0,0,123,131,0
243181796,0.018000001,0.0020000017,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,133,0
243197738,0.016,0.0020000015,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,130,0
243213791,0.016,0.0020000015,nan,nan,0.0,0.0,15680,0,5.0,0.1,30.0,0,0,123,128,0
243229224,0.016,0.0020000015,nan,nan,0.0,0.0,15876,0,5.0,0.1,30.0,0,0,123,125,0
243244489,0.016,0.0020000015,nan,nan,0.0,0.0,15298,0,5.0,0.1,30.0,0,0,123,133,0
243260023,0.016,1.3987644e-09,nan,nan,0.0,0.0,15619,0,5.0,0.1,30.0,0,0,123,128,0
243275447,0.016,0.0020000015,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,138,0
243290996,0.018000001,1.57361e-09,nan,nan,0.0,0.0,15614,0,5.0,0.1,30.0,0,0,123,138,0
243306600,0.020000001,0.002000002,nan,nan,0.0,0.0,15611,0,5.0,0.1,30.0,0,0,123,132,0
243322244,0.022000002,1.9233013e-09,nan,nan,0.0,0.0,15618,0,5.0,0.1,30.0,0,0,123,136,0
243338624,0.024,2.0981465e-09,nan,nan,0.0,0.0,15975,0,5.0,0.1,30.0,0,0,123,139,0
243353452,0.022000002,0.002000002,nan,nan,0.0,0.0,15263,0,5.0,0.1,30.0,0,0,123,137,0
243369186,0.024,2.0981465e-09,nan,nan,0.0,0.0,15619,0,5.0,0.1,30.0,0,0,123,143,0
243384817,0.022000002,1.9233013e-09,nan,nan,0.0,0.0,15613,0,5.0,0.1,30.0,0,0,123,142,0
243400514,0.022000002,1.9233013e-09,nan,nan,0.0,0.0,15621,0,5.0,0.1,30.0,0,0,123,141,0
243416099,0.020000001,0.002000002,nan,nan,0.0,0.0,15635,0,5.0,0.1,30.0,0,0,123,140,0
243431627,0.018000001,1.57361e-09,nan,nan,0.0,0.0,15606,0,5.0,0.1,30.0,0,0,123,136,0
243447617,0.016,1.3987644e-09,nan,nan,0.0,0.0,15707,0,5.0,0.1,30.0,0,0,123,139,0
243463138,0.014,1.2239189e-09,nan,nan,0.0,0.0,15879,0,5.0,0.1,30.0,0,0,123,136,0
243478998,0.012,1.0490733e-09,nan,nan,0.0,0.0,15270,0,5.0,0.1,30.0,0,0,123,136,0
243495110,0.012,1.0490733e-09,nan,nan,0.0,0.0,15624,0,5.0,0.1,30.0,0,0,123,139,0
243510455,0.010000001,8.742278e-10,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,134,0
243526704,0.010000001,8.742278e-10,nan,nan,0.0,0.0,15747,0,5.0,0.1,30.0,0,0,123,138,0
243540903,0.008,6.993822e-10,nan,nan,0.0,0.0,15500,0,5.0,0.1,30.0,0,0,123,138,0
243556572,0.008,0.0020000008,nan,nan,0.0,0.0,15624,0,5.0,0.1,30.0,0,0,123,134,0
243572158,0.006,5.2453664e-10,nan,nan,0.0,0.0,15628,0,5.0,0.1,30.0,0,0,123,136,0
243587777,0.006,5.2453664e-10,nan,nan,0.0,0.0,15628,0,5.0,0.1,30.0,0,0,123,132,0
243603420,0.004,3.496911e-10,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,135,0
243619058,0.004,0.0020000006,nan,nan,0.0,0.0,15626,0,5.0,0.1,30.0,0,0,123,135,0
243642456,0.004,3.496911e-10,nan,nan,0.0,0.0,23426,0,5.0,0.1,30.0,0,0,123,131,0
243659135,0.0,0.0,nan,nan,0.0,0.0,16246,0,5.0,0.1,30.0,0,0,123,139,0
243681786,0.002,1.7484555e-10,nan,nan,0.0,0.0,23076,0,5.0,0.1,30.0,0,0,123,134,0
243697626,-1.7484555e-10,0.002,nan,nan,0.0,0.0,15698,0,5.0,0.1,30.0,0,0,123,134,0
243713321,0.0,0.0,nan,nan,0.0,0.0,15895,0,5.0,0.1,30.0,0,0,123,136,0
243729271,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,136,0
243751845,-0.0020000003,0.0019999999,nan,nan,0.0,0.0,22557,0,5.0,0.1,30.0,0,0,123,135,0
243767475,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15617,0,5.0,0.1,30.0,0,0,123,133,0
243783067,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15626,0,5.0,0.1,30.0,0,0,123,136,0
243807701,-0.004,0.0019999996,nan,nan,0.0,0.0,23438,0,5.0,0.1,30.0,0,0,123,139,0
243822407,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15623,0,5.0,0.1,30.0,0,0,123,139,0
243838242,-0.004,-3.496911e-10,nan,nan,0.0,0.0,15622,0,5.0,0.1,30.0,0,0,123,137,0
243853378,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15624,0,5.0,0.1,30.0,0,0,123,136,0
243876810,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23439,0,5.0,0.1,30.0,0,0,123,137,0
243892440,-0.004,-3.496911e-10,nan,nan,0.0,0.0,15622,0,5.0,0.1,30.0,0,0,123,137,0
243908070,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15625,0,5.0,0.1,30.0,0,0,123,136,0
243931751,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23670,0,5.0,0.1,30.0,0,0,123,138,0
243947622,-0.004,0.0019999996,nan,nan,0.0,0.0,15884,0,5.0,0.1,30.0,0,0,123,134,0
243963105,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15129,0,5.0,0.1,30.0,0,0,123,138,0
243979870,0.0,0.0,nan,nan,0.0,0.0,15946,0,5.0,0.1,30.0,0,0,123,136,0
243994049,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15295,0,5.0,0.1,30.0,0,0,123,135,0
244009906,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,135,0
244033007,-0.004,0.0019999996,nan,nan,0.0,0.0,23164,0,5.0,0.1,30.0,0,0,123,137,0
244048682,1.7484555e-10,-0.002,nan,nan,0.0,0.0,15614,0,5.0,0.1,30.0,0,0,123,139,0
244072373,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23424,0,5.0,0.1,30.0,0,0,123,133,0
244087934,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15619,0,5.0,0.1,30.0,0,0,123,138,0
244104239,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,136,0
244119529,-0.004,-3.496911e-10,nan,nan,0.0,0.0,15348,0,5.0,0.1,30.0,0,0,123,134,0
244135784,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,138,0
244151196,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15616,0,5.0,0.1,30.0,0,0,123,139,0
244167394,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15849,0,5.0,0.1,30.0,0,0,123,138,0
244182817,0.0,0.0,nan,nan,0.0,0.0,15887,0,5.0,0.1,30.0,0,0,123,137,0
244205405,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,23226,0,5.0,0.1,30.0,0,0,123,134,0
244222334,0.0,0.0,nan,nan,0.0,0.0,15890,0,5.0,0.1,30.0,0,0,123,138,0
244236089,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,15077,0,5.0,0.1,30.0,0,0,123,138,0
244252149,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,130,0
244267364,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,15349,0,5.0,0.1,30.0,0,0,123,137,0
244282966,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15621,0,5.0,0.1,30.0,0,0,123,135,0
244300272,0.0,0.0,nan,nan,0.0,0.0,15920,0,5.0,0.1,30.0,0,0,123,142,0
244314172,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15324,0,5.0,0.1,30.0,0,0,123,138,0
244337903,1.7484555e-10,-0.002,nan,nan,0.0,0.0,23705,0,5.0,0.1,30.0,0,0,123,134,0
244361698,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23346,0,5.0,0.1,30.0,0,0,123,137,0
244376989,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,15430,0,5.0,0.1,30.0,0,0,123,134,0
244393023,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,139,0
244416288,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23618,0,5.0,0.1,30.0,0,0,123,134,0
244431699,-0.004,-3.496911e-10,nan,nan,0.0,0.0,15176,0,5.0,0.1,30.0,0,0,123,135,0
244447260,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15623,0,5.0,0.1,30.0,0,0,123,132,0
244470880,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23431,0,5.0,0.1,30.0,0,0,123,136,0
244495132,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,23709,0,5.0,0.1,30.0,0,0,123,134,0
244517596,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,23437,0,5.0,0.1,30.0,0,0,123,137,0
244540745,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23171,0,5.0,0.1,30.0,0,0,123,135,0
244556366,-0.0020000003,0.0019999999,nan,nan,0.0,0.0,15623,0,5.0,0.1,30.0,0,0,123,137,0
244571983,-0.004,-3.496911e-10,nan,nan,0.0,0.0,15624,0,5.0,0.1,30.0,0,0,123,136,0
244587609,-0.004,-3.496911e-10,nan,nan,0.0,0.0,15627,0,5.0,0.1,30.0,0,0,123,133,0
244603253,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15618,0,5.0,0.1,30.0,0,0,123,135,0
244619251,-0.004,-0.0020000006,nan,nan,0.0,0.0,15628,0,5.0,0.1,30.0,0,0,123,139,0
244634570,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15735,0,5.0,0.1,30.0,0,0,123,134,0
244658511,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23894,0,5.0,0.1,30.0,0,0,123,133,0
244673900,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15045,0,5.0,0.1,30.0,0,0,123,128,0
244697428,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23433,0,5.0,0.1,30.0,0,0,123,139,0
244712656,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15609,0,5.0,0.1,30.0,0,0,123,134,0
244728465,-0.004,-3.496911e-10,nan,nan,0.0,0.0,15621,0,5.0,0.1,30.0,0,0,123,135,0
244745414,-0.004,-0.0020000006,nan,nan,0.0,0.0,15622,0,5.0,0.1,30.0,0,0,123,132,0
244760151,-0.004,-3.496911e-10,nan,nan,0.0,0.0,15621,0,5.0,0.1,30.0,0,0,123,138,0
244784150,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23436,0,5.0,0.1,30.0,0,0,123,136,0
244798508,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,15620,0,5.0,0.1,30.0,0,0,123,140,0
244821943,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23441,0,5.0,0.1,30.0,0,0,123,134,0
244845389,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23446,0,5.0,0.1,30.0,0,0,123,132,0
244861044,-0.004,-3.496911e-10,nan,nan,0.0,0.0,15633,0,5.0,0.1,30.0,0,0,123,136,0
244884775,-0.004,-3.496911e-10,nan,nan,0.0,0.0,23769,0,5.0,0.1,30.0,0,0,123,134,0
244901264,-0.004,-3.496911e-10,nan,nan,0.0,0.0,15637,0,5.0,0.1,30.0,0,0,123,135,0
244915965,-0.004,0.0019999996,nan,nan,0.0,0.0,15302,0,5.0,0.1,30.0,0,0,123,131,0
