timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
237167215,237165870,2490386,-0.0026203508,0.0026359735,0.005238764,0.34906584,2.2054304e-07,2.2057503e-07,5.9045135e-07,2490386,-0.02965517,0.06779748,-0.051208418,0.4,0.0009779828,0.0004980242,0.00049799617,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
237266276,237264735,2490386,-0.002622216,0.0026392746,0.0052694706,0.34906584,2.2203716e-07,2.2209356e-07,5.92175e-07,2490386,-0.02967288,0.067856774,-0.052464876,0.4,0.0009802987,0.00049920595,0.0004991727,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
237376883,237375464,2490386,-0.0026187873,0.0026375542,0.0052836803,0.34906584,2.227724e-07,2.228526e-07,5.9170026e-07,2490386,-0.029633196,0.06778429,-0.053628087,0.4,0.0009788207,0.0004984567,0.0004984168,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
237495499,237494103,2490386,-0.002577525,0.0026019095,0.00529819,0.34906584,2.1039321e-07,2.1054402e-07,5.938067e-07,2490386,-0.029924717,0.06775365,-0.054776926,0.4,0.0009810993,0.0004997731,0.00049976906,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
237606275,237604833,2490386,-0.0025745414,0.0026003257,0.005313824,0.34906584,2.1117879e-07,2.1134305e-07,5.930322e-07,2490386,-0.029887358,0.06768669,-0.056056123,0.4,0.0009797179,0.000499074,0.00049906166,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
237736703,237735336,2490386,-0.0025721192,0.0025992033,0.005324786,0.34906584,2.1223202e-07,2.1240787e-07,5.9298776e-07,2490386,-0.0298551,0.06763651,-0.057282135,0.4,0.0009786597,0.0004985408,0.00049851777,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
237804142,237802565,2490386,-0.0025783537,0.0026067118,0.0053298003,0.34906584,2.1411448e-07,2.1429793e-07,5.963044e-07,2490386,-0.029928839,0.06782102,-0.058344856,0.4,0.000984142,0.0005013368,0.0005013087,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
237914559,237913295,2490386,-0.002575276,0.0026051053,0.005302044,0.34906584,2.1490064e-07,2.1509193e-07,5.958436e-07,2490386,-0.029897468,0.06777083,-0.05934377,0.4,0.0009827414,0.0005006285,0.0005005918,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
238013486,238012161,2490386,-0.0025773386,0.002608078,0.0053042243,0.34906584,2.163803e-07,2.1657902e-07,5.9747146e-07,2490386,-0.029921284,0.067843944,-0.060457535,0.4,0.0009849592,0.0005017632,0.00050171575,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
238183412,238182210,2490386,-0.0025765027,0.002607684,0.005302781,0.34906584,2.1805354e-07,2.1825835e-07,5.980246e-07,2490386,-0.029911006,0.06783895,-0.061503686,0.4,0.0009848592,0.0005017203,0.0005016585,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
238377323,238375987,2490386,-0.0025755328,0.0026077433,0.005253029,0.34906584,2.200261e-07,2.202278e-07,5.986639e-07,2490386,-0.029901017,0.06785958,-0.06256017,0.4,0.0009851995,0.0005019024,0.00050182256,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
239053687,239052228,2490386,-0.0025735423,0.002609153,0.0051737637,0.34906584,2.2674737e-07,2.2683005e-07,5.999256e-07,2490386,-0.029896343,0.067847036,-0.061511055,0.4,0.0009848356,0.0005017459,0.00050160784,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
239255375,239253914,2490386,-0.002568176,0.0026062785,0.005118491,0.34906584,2.2795697e-07,2.2799838e-07,5.982749e-07,2490386,-0.029851684,0.06772643,-0.06036901,0.4,0.0009814221,0.0005000159,0.0004998617,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
239425176,239423962,2490386,-0.0025676875,0.0026077388,0.0051015536,0.34906584,2.2964348e-07,2.2965293e-07,5.987554e-07,2490386,-0.029865677,0.06771765,-0.059303388,0.4,0.00098138,0.0005000029,0.0004998356,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
239575613,239574237,2490386,-0.0025660624,0.002608579,0.005053563,0.34906584,2.3103217e-07,2.3101357e-07,5.987705e-07,2490386,-0.029872758,0.06769891,-0.05828651,0.4,0.0009809203,0.00049977726,0.00049959694,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
239706072,239704741,2490386,-0.0025635168,0.002608747,0.0049931523,0.34906584,2.3209951e-07,2.3205907e-07,5.982631e-07,2490386,-0.029875487,0.06766351,-0.057185408,0.4,0.0009799504,0.00049929175,0.000499102,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,0,1,0,1,0
239935716,239934107,2490386,-0.0025643262,0.002611575,0.0049697543,0.34906584,2.3468131e-07,2.346204e-07,5.9965896e-07,2490386,-0.02992222,0.06769878,-0.056024686,0.4,0.0009811571,0.0004999239,0.00049971393,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
240275636,240274202,2490386,-0.0025622642,0.0026117242,0.0048716976,0.34906584,2.38025e-07,2.3795978e-07,6.0000906e-07,2490386,-0.029949358,0.067697,-0.05497982,0.4,0.0009809333,0.0004998459,0.00049960695,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
240817359,240815983,2490386,-0.002563807,0.0025242476,0.0047858427,0.34906584,2.166612e-07,2.1649888e-07,6.0318575e-07,2490386,-0.030418448,0.06799802,-0.05597868,0.4,0.0009845663,0.0005018372,0.00050183176,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
241094157,241092805,2490386,-0.0025744452,0.0025222772,0.004719185,0.34906584,2.0268128e-07,2.0244363e-07,6.0279245e-07,2490386,-0.030346772,0.06800361,-0.057078127,0.4,0.0009827882,0.00050113327,0.0005011324,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
241414486,241413128,2490386,-0.0025895385,0.0025148995,0.004622705,0.34906584,2.0396351e-07,2.0368498e-07,6.024295e-07,2490386,-0.030313782,0.068064824,-0.05811763,0.4,0.0009821134,0.00050082704,0.0005007992,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
241984026,241982588,2490386,-0.0026081393,0.002524822,0.0043843193,0.34906584,2.048262e-07,2.0451803e-07,6.036289e-07,2490386,-0.030228812,0.06822889,-0.059130147,0.4,0.0009830329,0.0005013324,0.000501304,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
242217266,242215908,2490386,-0.0026074029,0.0025271918,0.004284456,0.34906584,2.0738747e-07,2.0707857e-07,6.0431165e-07,2490386,-0.030253237,0.06828821,-0.060136672,0.4,0.0009842771,0.00050197844,0.00050193217,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
242604869,242603457,2490386,-0.0026006817,0.0025239585,0.004172289,0.34906584,2.1064061e-07,2.1034603e-07,6.02494e-07,2490386,-0.030219689,0.068200804,-0.06114052,0.4,0.0009812848,0.0005004747,0.0005003922,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
242936934,242935641,2490386,-0.002603259,0.00252873,0.0041097873,0.34906584,2.1468834e-07,2.1441244e-07,6.0499184e-07,2490386,-0.030289209,0.06833564,-0.062202197,0.4,0.0009848104,0.0005022937,0.00050218316,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
244024521,244023145,2490386,-0.0025305687,0.002524819,0.004115166,0.34906584,2.0886897e-07,2.0865065e-07,6.0280263e-07,2490386,-0.030523606,0.06807485,-0.06321416,0.4,0.0009816658,0.0005007455,0.0005007304,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
244906476,244905013,2490386,-0.0024433432,0.0025265075,0.00413273,0.34906584,1.9749669e-07,1.9734424e-07,5.9956756e-07,2490386,-0.030777834,0.067740746,-0.06222576,0.4,0.000977682,0.00049890537,0.00049889117,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
245187088,245185786,2490386,-0.0024148438,0.002528341,0.0040545943,0.34906584,1.986717e-07,1.9852705e-07,5.9858024e-07,2490386,-0.030834924,0.067629844,-0.061032306,0.4,0.00097602955,0.00049807737,0.0004980513,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
245396667,245395378,2490386,-0.0024144824,0.0025298216,0.0040033525,0.34906584,2.0093947e-07,2.0080066e-07,5.9897945e-07,2490386,-0.030843679,0.067661464,-0.05995565,0.4,0.0009769333,0.00049854803,0.00049850397,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
245586479,245585196,2490386,-0.0024144463,0.0025303257,0.004002803,0.34906584,2.0289994e-07,2.0276475e-07,5.9882217e-07,2490386,-0.03084472,0.067676,-0.05884187,0.4,0.0009772871,0.000498737,0.00049867504,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
245796344,245794788,2490386,-0.0024124887,0.0025294367,0.0039936015,0.34906584,2.0288718e-07,2.0275213e-07,5.9916795e-07,2490386,-0.030869903,0.06771064,-0.057792895,0.4,0.0009781233,0.0004991777,0.0004991192,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
246076929,246075560,2490386,-0.0023905744,0.0025011175,0.0039372114,0.34906584,1.9707258e-07,1.9693424e-07,5.975506e-07,2490386,-0.030978695,0.067694426,-0.056730106,0.4,0.00097641686,0.0004983366,0.0004983286,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
246784799,246783425,2490386,-0.0023953235,0.0024730032,0.0037383381,0.34906584,1.9609764e-07,1.959567e-07,5.989861e-07,2490386,-0.031091498,0.06793664,-0.05576306,0.4,0.0009805475,0.0005004996,0.0005004988,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
247116973,247115608,2490386,-0.002389314,0.0024567442,0.0036449824,0.34906584,1.9492755e-07,1.9478681e-07,5.954427e-07,2490386,-0.031037737,0.06781837,-0.05475565,0.4,0.0009762141,0.0004983184,0.0004983089,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
247504755,247503153,2490386,-0.0024018772,0.0024622201,0.003557688,0.34906584,1.9623019e-07,1.9609034e-07,5.974052e-07,2490386,-0.031083133,0.068006404,-0.053716823,0.4,0.0009810415,0.00050080655,0.000500788,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
248987405,248986102,2490386,-0.0023812968,0.0024433956,0.003552297,0.34906584,1.9888391e-07,1.9875829e-07,5.9494363e-07,2490386,-0.031239435,0.06808558,-0.05477793,0.4,0.0009827845,0.00050179096,0.00050172757,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
249134097,249132418,2490386,-0.0023822987,0.0024369457,0.0035606825,0.34906584,1.9918558e-07,1.9906156e-07,5.9420705e-07,2490386,-0.031241938,0.06808421,-0.055866867,0.4,0.0009823107,0.0005015583,0.0005014898,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
249244524,249243146,2490386,-0.0023806668,0.002435101,0.0035678372,0.34906584,1.9999528e-07,1.9987176e-07,5.931301e-07,2490386,-0.031223131,0.06803488,-0.0569723,0.4,0.0009808824,0.00050083396,0.0005007547,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
249374964,249373648,2490386,-0.0023781927,0.002403739,0.0035624425,0.34906584,1.9909791e-07,1.9897661e-07,5.9188415e-07,2490386,-0.03127809,0.068062335,-0.058061566,0.4,0.0009799041,0.00050034455,0.00050026795,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
249473802,249472507,2490386,-0.0023809157,0.0024065117,0.0035660698,0.34906584,2.005615e-07,2.0044023e-07,5.9293706e-07,2490386,-0.031316865,0.06814149,-0.059138067,0.4,0.0009821824,0.00050151226,0.00050142646,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
249584647,249583234,2490386,-0.0023756295,0.0024024216,0.0035542345,0.34906584,2.0034271e-07,2.002224e-07,5.9180746e-07,2490386,-0.031311084,0.06808912,-0.060193866,0.4,0.0009806716,0.0005007478,0.0005006578,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
249707237,249705824,2490386,-0.002393136,0.0024077215,0.0035614206,0.34906584,2.0108047e-07,2.009608e-07,5.925924e-07,2490386,-0.031300794,0.068197824,-0.061354548,0.4,0.0009832801,0.0005020871,0.0005019923,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
249837638,249836324,2490386,-0.0023922026,0.0024064644,0.003574273,0.34906584,2.0218732e-07,2.0206808e-07,5.9198163e-07,2490386,-0.031288233,0.06816567,-0.062445994,0.4,0.0009823301,0.0005016077,0.00050150213,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
250023468,250022186,2490386,-0.002390946,0.0023959496,0.0035455206,0.34906584,2.0134001e-07,2.0122268e-07,5.914764e-07,2490386,-0.031324726,0.06820087,-0.06366911,0.4,0.0009827538,0.00050183793,0.00050173176,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
250264705,250263413,2490386,-0.0024089739,0.0024037918,0.0035493348,0.34906584,2.0077381e-07,2.0065887e-07,5.890887e-07,2490386,-0.031199114,0.06813058,-0.06471774,0.4,0.0009803759,0.00050063856,0.00050052546,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
251055878,251054320,2490386,-0.0024134729,0.0023987584,0.0035288562,0.34906584,2.0696106e-07,2.0685034e-07,5.8502127e-07,2490386,-0.031153338,0.06808383,-0.063673384,0.4,0.0009786846,0.0004998115,0.0004996351,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
251186229,251184820,2490386,-0.002412498,0.0024087415,0.0035568257,0.34906584,2.0675697e-07,2.0664788e-07,5.8435273e-07,2490386,-0.031116249,0.06803107,-0.06267351,0.4,0.0009776988,0.0004993153,0.00049913273,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
251344365,251343001,2490386,-0.002419445,0.002427452,0.0035850427,0.34906584,2.0771154e-07,2.0760407e-07,5.859661e-07,2490386,-0.031135757,0.06813251,-0.061592717,0.4,0.0009811985,0.0005011113,0.00050092017,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
251447151,251445819,2490386,-0.0024187295,0.0024157045,0.0036091215,0.34906584,2.0379495e-07,2.0369232e-07,5.8219103e-07,2490386,-0.031034747,0.06795219,-0.060174268,0.4,0.00097549666,0.0004982078,0.0004980253,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
251546063,251544683,2490386,-0.0024726088,0.0024209502,0.0036327606,0.34906584,2.0314732e-07,2.0304684e-07,5.831688e-07,2490386,-0.03092498,0.06809662,-0.0591045,0.4,0.0009777799,0.00049938046,0.000499198,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
251664631,251663319,2490386,-0.00246428,0.0024210971,0.0036620726,0.34906584,2.0389554e-07,2.037962e-07,5.8384865e-07,2490386,-0.031004539,0.068178184,-0.057952315,0.4,0.0009804253,0.0005007378,0.0005005483,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
251743816,251742411,2490386,-0.0024605973,0.002418124,0.0036745467,0.34906584,2.0401602e-07,2.0391755e-07,5.8501655e-07,2490386,-0.031055206,0.068240464,-0.05675042,0.4,0.0009822161,0.0005016571,0.00050146424,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
251826799,251825455,2490386,-0.002442648,0.002403258,0.0036471959,0.34906584,2.0169686e-07,2.0160054e-07,5.80874e-07,2490386,-0.0310052,0.06802979,-0.055672906,0.4,0.00097625906,0.00049861986,0.00049842894,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
251945411,251944092,2490386,-0.002435547,0.0024072,0.0036621282,0.34906584,2.0162392e-07,2.0152852e-07,5.8223816e-07,2490386,-0.031072717,0.06810521,-0.05443993,0.4,0.0009788922,0.0004999717,0.00049977674,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252036324,252035046,2490386,-0.0024334753,0.002405074,0.0036635024,0.34906584,2.0216201e-07,2.0206704e-07,5.8069145e-07,2490386,-0.03104425,0.06804325,-0.053394835,0.4,0.0009771542,0.0004990879,0.0004988862,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252127245,252126003,2490386,-0.00241678,0.0024114368,0.0036672466,0.34906584,2.0013536e-07,2.0004244e-07,5.790523e-07,2490386,-0.031036207,0.067944944,-0.052310027,0.4,0.0009752405,0.0004981165,0.00049791654,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252186683,252185320,2490386,-0.0024188496,0.002413189,0.0036880516,0.34906584,2.010252e-07,2.0093232e-07,5.7978906e-07,2490386,-0.031058373,0.06799341,-0.051289637,0.4,0.0009766672,0.00049884774,0.00049864134,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252265920,252264410,2490386,-0.0024211581,0.0024154205,0.0036950996,0.34906584,2.0218846e-07,2.0209576e-07,5.802233e-07,2490386,-0.031085344,0.06805381,-0.05019187,0.4,0.0009784444,0.00049975904,0.000499545,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252336892,252335592,2490386,-0.0024139592,0.0024107725,0.003702959,0.34906584,2.0152596e-07,2.0143442e-07,5.788323e-07,2490386,-0.03106202,0.067969084,-0.04914853,0.4,0.0009761139,0.0004985724,0.0004983567,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252396335,252394910,2490386,-0.002415938,0.002412481,0.0037196234,0.34906584,2.0240802e-07,2.0231653e-07,5.7953594e-07,2490386,-0.031083666,0.068015955,-0.047968224,0.4,0.0009774917,0.00049927883,0.00049905654,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252487080,252485865,2490386,-0.0024166217,0.002412927,0.0037099563,0.34906584,2.0200508e-07,2.0191489e-07,5.778708e-07,2490386,-0.031040829,0.06794682,-0.046933945,0.4,0.0009755632,0.00049829826,0.0004980723,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252546454,252545182,2490386,-0.0024097015,0.0024098959,0.0037035574,0.34906584,2.0199026e-07,2.0190083e-07,5.7858995e-07,2490386,-0.031089054,0.06799059,-0.045874372,0.4,0.0009769655,0.00049901777,0.0004987882,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252665388,252663819,2490386,-0.0024048428,0.0023989845,0.0037500835,0.34906584,2.011999e-07,2.0111257e-07,5.7920687e-07,2490386,-0.031177226,0.06809147,-0.0445108,0.4,0.000979591,0.0005003656,0.00050013297,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252736344,252735000,2490386,-0.0024021007,0.002396154,0.003750708,0.34906584,2.0142029e-07,2.0133331e-07,5.7781523e-07,2490386,-0.031140266,0.06800864,-0.043439932,0.4,0.0009772702,0.00049918325,0.00049894484,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252795680,252794319,2490386,-0.0023953132,0.0023963486,0.0037678927,0.34906584,2.0077191e-07,2.0068579e-07,5.784749e-07,2490386,-0.031182917,0.0680446,-0.042355154,0.4,0.000978578,0.0004998546,0.00049961504,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252874911,252873411,2490386,-0.0023945596,0.0023975759,0.0037755365,0.34906584,2.0117827e-07,2.0109267e-07,5.7889184e-07,2490386,-0.03121972,0.06810283,-0.04127433,0.4,0.0009803609,0.0005007692,0.0005005243,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
252926183,252924821,2490386,-0.0023722327,0.0023928636,0.0037643057,0.34906584,2.0036285e-07,2.0027807e-07,5.770468e-07,2490386,-0.031220261,0.06798575,-0.040219005,0.4,0.0009776056,0.0004993643,0.0004991178,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
253036990,253035546,2490386,-0.002370469,0.0023909924,0.0037673006,0.34906584,2.0114328e-07,2.0105892e-07,5.757996e-07,2490386,-0.03119646,0.06793002,-0.038820304,0.4,0.00097607553,0.0004985876,0.0004983316,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
253155663,253154182,2490386,-0.0023745487,0.0023920215,0.0037980974,0.34906584,2.0206937e-07,2.019639e-07,5.764098e-07,2490386,-0.03124218,0.06802382,-0.03735708,0.4,0.0009787503,0.0004999597,0.0004996943,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
253226763,253225364,2490386,-0.002371483,0.0023893341,0.0037675858,0.34906584,2.0229815e-07,2.0219308e-07,5.750492e-07,2490386,-0.031206334,0.06794266,-0.036312595,0.4,0.0009764848,0.0004988055,0.0004985345,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
253305855,253304455,2490386,-0.0023735052,0.0023915872,0.0037515187,0.34906584,2.0346687e-07,2.0336196e-07,5.754544e-07,2490386,-0.031235393,0.068002164,-0.035301346,0.4,0.0009782779,0.0004997249,0.00049944624,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
253436412,253434955,2490386,-0.0023722674,0.0023905516,0.0037197275,0.34906584,2.0456919e-07,2.044653e-07,5.7475614e-07,2490386,-0.031221014,0.067966476,-0.03396919,0.4,0.0009773566,0.00049925986,0.0004989699,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
253527167,253525910,2490386,-0.0023696516,0.0023883895,0.0036688263,0.34906584,2.0506401e-07,2.0496154e-07,5.730813e-07,2490386,-0.03119046,0.06789836,-0.032971907,0.4,0.0009754521,0.0004982909,0.0004979944,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
253606402,253604999,2490386,-0.0023719105,0.0023908308,0.003628055,0.34906584,2.06252e-07,2.0615168e-07,5.735234e-07,2490386,-0.031220447,0.067960456,-0.031643942,0.4,0.0009773242,0.00049925066,0.0004989456,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
253717066,253715726,2490386,-0.00237093,0.0023888885,0.0036438457,0.34906584,2.0702682e-07,2.0693079e-07,5.7228567e-07,2490386,-0.031197125,0.067904204,-0.030458454,0.4,0.00097583194,0.00049849297,0.0004981787,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
253875256,253873906,2490386,-0.0023759552,0.002393157,0.0036568427,0.34906584,2.0937173e-07,2.0928138e-07,5.737702e-07,2490386,-0.03125408,0.068022564,-0.029451018,0.4,0.0009793864,0.00050031557,0.000499986,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
254077605,254075587,2490386,-0.0023643053,0.0023768262,0.0037441403,0.34906584,2.0720306e-07,2.0705255e-07,5.709364e-07,2490386,-0.031234268,0.06790425,-0.028455015,0.4,0.0009761429,0.0004986651,0.00049832906,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
256034742,256033071,2490386,-0.0022773484,0.0023589195,0.0043534567,0.34906584,2.1617511e-07,2.1612321e-07,5.644077e-07,2490386,-0.031559054,0.06798963,-0.02958914,0.4,0.0009812638,0.0005013589,0.0005008771,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
256196571,256195206,2490386,-0.002273605,0.002354994,0.004427583,0.34906584,2.1685015e-07,2.1676483e-07,5.61348e-07,2490386,-0.031498615,0.06784871,-0.030579327,0.4,0.0009771015,0.00049923954,0.0004987455,4395025,-0.021581868,-0.001987779,-0.0023453375,0.5,0.0,0.0,0.0,1,1,1,1,1,0
