timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
196779665,196778984,0.29252103,-0.15775663,-9.803495
196831068,196830399,0.29124603,-0.15620892,-9.808888
196878530,196877859,0.28575563,-0.15298739,-9.8021755
196929950,196929273,0.28978992,-0.15322182,-9.80369
196981392,196980690,0.28664136,-0.15589249,-9.795879
197028827,197028148,0.29261035,-0.16099313,-9.800611
197080251,197079563,0.29285848,-0.1557387,-9.799954
197127797,197127023,0.28725588,-0.1530588,-9.797976
197179107,197178437,0.29817653,-0.1534591,-9.80543
197230524,197229853,0.28641593,-0.15421802,-9.798248
197278021,197277312,0.28756574,-0.15518147,-9.798128
197333445,197332682,0.28521168,-0.15186106,-9.799655
197380855,197380142,0.28647992,-0.15211946,-9.802789
197428304,197427601,0.28958094,-0.14947061,-9.806594
197479683,197479016,0.29208902,-0.15618494,-9.799489
197531182,197530431,0.2924674,-0.15633823,-9.802214
197578600,197577891,0.28971267,-0.15583977,-9.803215
197630010,197629306,0.28884783,-0.15233716,-9.801911
197681471,197680720,0.28815392,-0.15419392,-9.802873
197728870,197728180,0.29127818,-0.1606003,-9.8015585
197780267,197779595,0.2935528,-0.15410438,-9.79797
197827734,197827055,0.29041657,-0.15657006,-9.803546
197879150,197878470,0.2861173,-0.15650077,-9.802061
197930555,197929885,0.28897846,-0.15392752,-9.797019
197978051,197977345,0.29042256,-0.15419781,-9.802261
198029430,198028759,0.2943444,-0.15275283,-9.796982
198080844,198080174,0.28556418,-0.15028103,-9.801164
198128321,198127634,0.29314595,-0.15227233,-9.800745
198179788,198179048,0.29195905,-0.1540309,-9.804297
198231210,198230463,0.29740095,-0.15535901,-9.796858
198278630,198277923,0.28667971,-0.15693645,-9.808113
198330050,198329338,0.29769093,-0.15604247,-9.803138
198381536,198380753,0.28881928,-0.15389322,-9.809306
198428923,198428212,0.28749096,-0.15900159,-9.800394
198480389,198479627,0.29203093,-0.14914863,-9.797085
198527797,198527087,0.29174137,-0.14857884,-9.802289
198579182,198578502,0.29157567,-0.15403125,-9.801275
198630587,198629917,0.2870578,-0.15799747,-9.798471
198678053,198677376,0.29203767,-0.15648259,-9.803587
198733510,198732746,0.28776938,-0.15534501,-9.8037195
198780934,198780206,0.28852707,-0.15696444,-9.805457
198828418,198827666,0.29082203,-0.1549122,-9.80275
198879800,198879081,0.29121575,-0.15729524,-9.807995
198931170,198930496,0.28953,-0.14980963,-9.800574
198978669,198977955,0.2955898,-0.15865047,-9.801553
199030093,199029370,0.29153517,-0.15882954,-9.7995405
199081464,199080785,0.28513542,-0.15406208,-9.810689
199129000,199128245,0.28792375,-0.16003418,-9.801471
199180336,199179660,0.28656065,-0.15275316,-9.805123
199227853,199227119,0.29025728,-0.15792345,-9.800949
199279227,199278534,0.29793727,-0.15981631,-9.79739
199330635,199329949,0.28911206,-0.14838032,-9.794098
199378081,199377409,0.29315478,-0.1520863,-9.799852
199429495,199428824,0.28528035,-0.1541222,-9.804603
199480912,199480239,0.2971749,-0.1552951,-9.801379
199528399,199527700,0.29018804,-0.15709157,-9.802129
199579836,199579113,0.29477885,-0.15665154,-9.808068
199631205,199630528,0.29146218,-0.15640858,-9.8002405
199678699,199677988,0.28645882,-0.15693091,-9.80907
199730075,199729403,0.29133046,-0.15397406,-9.79963
199781559,199780818,0.2913505,-0.15596399,-9.802301
199828953,199828279,0.2907913,-0.1492518,-9.798846
199880370,199879692,0.29064366,-0.15309836,-9.7990265
199927846,199927152,0.2876541,-0.15106218,-9.803446
199979264,199978567,0.28934973,-0.15272672,-9.797147
200030809,200029982,0.2889504,-0.15732384,-9.803894
200078129,200077441,0.29020616,-0.15475674,-9.803192
200133562,200132811,0.29165012,-0.15747742,-9.801377
200180948,200180271,0.29167265,-0.15850724,-9.803508
200228484,200227734,0.29426017,-0.15825063,-9.8029995
200279837,200279155,0.2933861,-0.15545051,-9.796795
200331324,200330561,0.2877931,-0.15288529,-9.80174
200378735,200378020,0.28800204,-0.15531915,-9.805266
200430104,200429435,0.28684017,-0.15769617,-9.803755
200481663,200480850,0.29039192,-0.15869378,-9.801116
200528986,200528310,0.2893999,-0.14952232,-9.801364
200580422,200579725,0.2921229,-0.1533914,-9.802547
200627862,200627184,0.2925075,-0.15363628,-9.801504
200679323,200678599,0.29100943,-0.1534651,-9.803926
200730762,200730014,0.29062262,-0.15280525,-9.800774
200778150,200777474,0.28944317,-0.15686353,-9.804007
200829568,200828891,0.29218492,-0.15199713,-9.803643
200881032,200880304,0.2868608,-0.15791023,-9.802899
200928430,200927764,0.29328722,-0.15543552,-9.801803
200979851,200979178,0.28975755,-0.15987709,-9.804856
201031358,201030594,0.2942092,-0.14786233,-9.799905
201078811,201078053,0.28929356,-0.15677553,-9.805362
201130225,201129468,0.29270193,-0.15555216,-9.797763
201181554,201180883,0.29161713,-0.15609875,-9.799363
201229023,201228342,0.2894704,-0.1604823,-9.804318
201280448,201279757,0.2896242,-0.15130088,-9.7983675
201327907,201327217,0.29249847,-0.159107,-9.80194
201379324,201378632,0.2861765,-0.15390609,-9.801404
201430761,201430047,0.28874707,-0.15693972,-9.803038
201478202,201477507,0.2861013,-0.14989652,-9.79705
201529589,201528922,0.29030862,-0.15324739,-9.802032
201581013,201580336,0.28905126,-0.15846579,-9.800304
201628474,201627796,0.29282862,-0.15409882,-9.801392
201679885,201679211,0.29476535,-0.15393728,-9.79574
201731377,201730626,0.29031265,-0.15455186,-9.794949
201778801,201778086,0.2863855,-0.15413517,-9.808056
201830172,201829501,0.29244667,-0.15227327,-9.807906
201881735,201880915,0.28552914,-0.1526999,-9.802699
201929049,201928375,0.29031712,-0.15537307,-9.802423
201980469,201979790,0.291479,-0.15768182,-9.806455
202027922,202027252,0.28728473,-0.15418194,-9.803518
202079415,202078665,0.29147378,-0.15573665,-9.80624
202130752,202130080,0.28849977,-0.15240306,-9.7999525
202178214,202177540,0.28794128,-0.15195689,-9.804865
202229643,202228955,0.2821539,-0.15254666,-9.799357
202281053,202280373,0.2901536,-0.16268066,-9.801723
202328501,202327829,0.29148653,-0.14942384,-9.796976
202379932,202379244,0.2835977,-0.15168618,-9.800144
202431328,202430659,0.28694835,-0.14844154,-9.794138
202478797,202478119,0.28776976,-0.15424725,-9.799628
202530233,202529533,0.29316682,-0.15167934,-9.801784
202581621,202580948,0.2911938,-0.15413037,-9.802902
202629091,202628408,0.29214093,-0.15357137,-9.804076
202680493,202679823,0.28687254,-0.15166844,-9.800602
202727980,202727283,0.29432547,-0.15936834,-9.802403
202779377,202778698,0.29233664,-0.15384553,-9.799571
202830868,202830114,0.2871089,-0.15462041,-9.796814
202878253,202877572,0.2865279,-0.15348089,-9.799748
202933785,202932942,0.2920008,-0.15170972,-9.799775
202981093,202980403,0.29182017,-0.15416189,-9.8058405
203028600,203027862,0.29304796,-0.15562665,-9.800922
203079979,203079277,0.28761947,-0.15508224,-9.801193
203131439,203130691,0.2896453,-0.15668961,-9.801113
203178830,203178151,0.28691763,-0.15286392,-9.798131
203230242,203229566,0.28684735,-0.15478441,-9.8027115
203281651,203280981,0.2877296,-0.154747,-9.800838
203329112,203328441,0.29091653,-0.15540344,-9.796838
203380548,203379856,0.2867403,-0.15460654,-9.805141
203427986,203427316,0.2897193,-0.15700467,-9.803122
203479438,203478731,0.29027042,-0.15218042,-9.805742
203530889,203530146,0.28610867,-0.15069804,-9.803743
203578325,203577605,0.28836355,-0.15298675,-9.79903
203629692,203629020,0.2920556,-0.15557925,-9.801391
203681121,203680435,0.2909723,-0.15555188,-9.798201
203728710,203727895,0.28664836,-0.15518887,-9.799231
203779981,203779310,0.28549358,-0.15590519,-9.800304
203831483,203830725,0.29136452,-0.15281352,-9.800855
203878863,203878185,0.28842485,-0.15579653,-9.799343
203930284,203929599,0.28996056,-0.1604691,-9.801317
203981682,203981014,0.29632267,-0.15737349,-9.799737
204029158,204028474,0.291173,-0.15673324,-9.8007765
204080562,204079889,0.2923864,-0.15628232,-9.796645
204128109,204127350,0.29308385,-0.16135004,-9.795815
204179440,204178764,0.29317406,-0.15735056,-9.795137
204230922,204230179,0.28954083,-0.14651698,-9.80125
204278363,204277638,0.2879147,-0.15584056,-9.7999525
204329722,204329053,0.28922722,-0.15039442,-9.800547
204381234,204380470,0.29530618,-0.15609635,-9.799876
204428665,204427929,0.28969494,-0.1568074,-9.800147
204480010,204479343,0.29233894,-0.15049991,-9.799665
204531510,204530761,0.29042384,-0.15731171,-9.803321
204578898,204578218,0.29213083,-0.15703008,-9.799853
204630358,204629632,0.29496646,-0.15603393,-9.797785
204681749,204681047,0.287565,-0.15138292,-9.800141
204729186,204728507,0.2935754,-0.1533353,-9.802584
204780589,204779922,0.29085588,-0.15369385,-9.804266
204828137,204827383,0.28487998,-0.15909448,-9.798911
204879474,204878797,0.29049066,-0.15913254,-9.799745
204930889,204930212,0.29048356,-0.15120943,-9.798669
204978354,204977672,0.29436553,-0.15868221,-9.795617
205029765,205029086,0.29718357,-0.15692194,-9.801405
205081207,205080501,0.28938532,-0.15282406,-9.795411
205128685,205127961,0.29237154,-0.15307201,-9.804147
205180053,205179376,0.29662976,-0.15542652,-9.801695
205231540,205230791,0.29036173,-0.15233476,-9.804768
205278951,205278251,0.2905678,-0.15403919,-9.804214
205330468,205329666,0.28974283,-0.15413505,-9.799195
205381751,205381081,0.2882805,-0.15218022,-9.801831
205429216,205428541,0.2916655,-0.15497155,-9.798399
205480701,205479955,0.29087842,-0.15696667,-9.794616
205528093,205527415,0.29226875,-0.1531507,-9.800506
205579502,205578830,0.28649914,-0.15328951,-9.792444
205630994,205630245,0.2937957,-0.15275913,-9.803705
205678459,205677705,0.2888951,-0.15756409,-9.807894
205729797,205729120,0.28488365,-0.15580986,-9.802001
205781220,205780535,0.29211923,-0.1534439,-9.8040495
205828707,205827995,0.28801626,-0.15338807,-9.797749
205880088,205879410,0.28774402,-0.15317802,-9.808344
205931595,205930825,0.29258227,-0.16308212,-9.801767
205978961,205978289,0.28779894,-0.15687537,-9.798838
206030462,206029699,0.28231034,-0.15372448,-9.79441
206081868,206081115,0.29763195,-0.15804277,-9.798747
206129299,206128574,0.29659143,-0.1578532,-9.804411
206180663,206179989,0.29340863,-0.15510574,-9.793975
206228143,206227449,0.29065046,-0.15583362,-9.799643
206279535,206278864,0.29578826,-0.15682545,-9.796583
206331018,206330285,0.29471567,-0.15439424,-9.804095
206378443,206377738,0.29178247,-0.15422557,-9.804097
206429838,206429157,0.2901752,-0.15502112,-9.80268
206481256,206480568,0.2898556,-0.15249225,-9.803863
206528744,206528028,0.29387635,-0.15661742,-9.799736
206580120,206579443,0.29228914,-0.15425144,-9.799451
206631597,206630858,0.28867853,-0.15868011,-9.798576
206678982,206678318,0.28761768,-0.15079972,-9.804353
206730423,206729732,0.2887345,-0.15904829,-9.796403
206781847,206781147,0.28655478,-0.15606794,-9.800213
206829296,206828608,0.2879538,-0.14946386,-9.799369
206880719,206880026,0.29327083,-0.15600246,-9.799066
206928204,206927482,0.2935482,-0.15155791,-9.798685
206979617,206978897,0.29498544,-0.15055886,-9.797307
207031059,207030312,0.28398025,-0.15287386,-9.794832
207078446,207077772,0.29702458,-0.15592895,-9.793692
207129877,207129190,0.29034466,-0.14821778,-9.801395
207181342,207180602,0.28578562,-0.18861195,-9.802519
207228772,207228061,-0.31145138,-0.9289558,-10.558287
207280191,207279476,0.60348475,0.579401,-9.278799
207331651,207330891,0.31668037,-0.26119193,-9.960737
207379087,207378351,0.02707813,-0.16781281,-10.003253
207430530,207429766,0.49760938,-0.09577895,-9.776323
207481952,207481181,0.30354038,-0.15647958,-9.84225
207529327,207528641,0.33832014,-0.27939895,-9.86882
207580727,207580056,0.32182318,-0.13930465,-9.855348
207628198,207627516,0.26980343,-0.13012305,-9.877658
207679609,207678937,0.27372366,-0.23621105,-9.804933
207731032,207730345,0.23424545,-0.24703757,-9.905937
207778478,207777805,0.2343436,-0.110551134,-9.854722
207829903,207829226,0.24980524,-0.21107632,-9.86909
207881321,207880635,0.27791202,-0.2507695,-9.876266
207928842,207928095,0.2672187,-0.26599777,-9.794711
207980205,207979510,0.27775794,-0.22301087,-9.845406
208031672,208030925,0.3069773,-0.22016722,-9.798466
208079058,208078385,0.32871214,-0.15702546,-9.814668
208130471,208129800,0.3281538,-0.08213789,-9.831597
208181933,208181214,0.31189185,-0.11513987,-9.887149
208229388,208228674,0.40246058,-0.083177775,-9.901868
208280769,208280089,0.3936203,-0.10462819,-9.942736
208328230,208327549,0.3553332,-0.15244575,-9.912408
208379631,208378964,0.36315814,-0.24348043,-9.798523
208431069,208430378,0.37554094,-0.20001337,-9.746015
208478517,208477839,0.30892202,-0.12634304,-9.857962
208529956,208529253,0.30375704,-0.13615105,-9.752785
208581356,208580668,0.31353295,-0.15467663,-9.746957
208628832,208628128,0.24002235,-0.11843616,-9.914951
208680223,208679543,0.20965116,-0.085471325,-9.935354
208731632,208730957,0.20746915,-0.10636243,-9.89792
208779110,208778418,0.23047917,-0.12734036,-9.882478
208830499,208829832,0.22836842,-0.1609342,-9.863497
208882031,208881246,0.26643336,-0.1590425,-9.822171
208929392,208928706,0.28401065,-0.16942619,-9.787639
208980789,208980120,0.26463306,-0.1717686,-9.804174
209028255,209027580,0.36005056,-0.15681228,-9.760461
209079666,209078994,0.38246083,-0.18510067,-9.800002
209131082,209130413,0.38019577,-0.23807174,-9.784519
209178538,209177868,0.3386018,-0.13198605,-9.826813
209230005,209229283,0.30032045,-0.11931627,-9.907633
209281389,209280697,0.23765865,-0.14882073,-9.877147
209328827,209328157,0.2384934,-0.16334029,-9.88091
209380260,209379571,0.23860027,-0.14679433,-9.912553
209431797,209430987,0.25982103,-0.16454275,-9.901406
209479115,209478445,0.23247673,-0.19272019,-9.873635
209530538,209529859,0.27554134,-0.18053725,-9.906482
209581953,209581274,0.29214984,-0.25642243,-9.881375
209629410,209628733,0.27250725,-0.18843678,-9.812598
209680827,209680147,0.30527726,-0.20601694,-9.810932
209728294,209727607,0.24361935,-0.14604841,-9.765124
209779698,209779021,0.7399747,-0.15273611,-9.931098
209831200,209830437,0.25723997,0.1943279,-9.580535
209878589,209877895,0.13876943,-0.5070751,-9.831741
209930005,209929310,0.51775086,0.055480033,-9.378797
209981397,209980724,0.34976104,-0.052371513,-11.067129
210028873,210028183,0.06203956,-0.15336522,-12.44074
210080291,210079598,0.55160695,0.21437383,-13.161552
210131848,210131012,-0.0735566,0.24957408,-14.226778
210179145,210178471,-0.18394566,-0.15171473,-14.131814
210230549,210229886,0.24735764,0.052519843,-11.151333
210281972,210281300,0.47752917,-0.02305464,-9.962999
210329483,210328759,0.043221455,-0.002005117,-9.506336
210380854,210380179,0.08647819,-0.21778128,-8.830912
210428309,210427632,-0.021010667,0.7767197,-4.7026343
210479730,210479046,0.2152824,-0.72850126,-6.7299604
210531128,210530460,0.3887481,-0.47990176,-7.7363544
210578639,210577919,0.02584824,0.030608527,-9.64781
210630007,210629334,-0.4827098,-1.3543164,-9.580253
210681493,210680748,0.53915495,0.23927006,-10.749973
210728873,210728206,-0.3061043,-0.3512232,-11.082482
210780309,210779621,-0.12317366,-1.0800017,-9.912251
210831778,210831034,0.9509506,1.6224295,-8.551397
210879242,210878494,-0.29668358,-1.6100566,-9.965357
210930586,210929908,0.07788004,-0.8130484,-9.340452
210982026,210981321,0.62564903,2.4070575,-8.481793
211029454,211028780,-0.54035455,-1.9789172,-10.9056835
211080896,211080194,0.20689659,-0.48378706,-9.454319
211128335,211127653,0.23355,1.1364737,-9.47265
211179796,211179067,-0.432985,-2.3271852,-10.496361
211231163,211230481,0.91441107,0.48322368,-9.307004
211278651,211277940,-0.1281167,0.28779942,-10.172615
211330018,211329354,-0.16651395,-3.8942268,-10.717209
211381590,211380768,1.0885803,3.9692416,-7.561102
211428898,211428226,-0.97370654,-5.5899396,-12.34711
211480362,211479641,0.74212193,-0.86274034,-9.851447
211531798,211531055,0.8291366,7.4060154,-5.675508
211579189,211578513,-0.43627292,-9.466796,-12.408295
211630687,211629926,1.341548,5.0269637,-8.826547
211682089,211681340,-0.6565683,4.9319315,-6.629834
211729549,211728800,0.10902866,-5.7049646,-12.125191
211780919,211780212,0.5617878,8.622117,-6.7014055
211828368,211827671,-0.8221588,-8.212951,-13.559252
211879781,211879085,0.6867357,1.0756085,-10.528644
211931261,211930498,0.6988684,7.08962,-7.842558
211978716,211977957,-0.22414954,-7.7957015,-15.334796
212030041,212029370,1.0284634,4.4925213,-12.711409
212081449,212080783,0.54249084,3.2076747,-11.798441
212129016,212128242,0.08753689,-4.320936,-13.771572
212180388,212179655,0.9587913,3.8987591,-9.622285
212231811,212231069,-0.058939427,-0.4305345,-10.075118
212279199,212278527,0.8597453,0.109929435,-9.057984
212330701,212329941,0.3605447,3.2503407,-6.6161566
212382075,212381354,-0.25254723,-3.840379,-9.495324
212429481,212428813,0.6022442,3.6625857,-8.231544
212480900,212480226,-0.01571247,0.6855388,-9.872143
212528384,212527685,0.061111357,-2.1004183,-12.048498
212579768,212579098,0.7813461,4.250611,-9.384445
212631272,212630512,-0.20210621,-1.1226531,-11.681141
212678678,212677970,0.9378018,-0.19889131,-11.257984
212730053,212729383,0.7306265,4.122047,-9.517075
212781538,212780797,-0.47297376,-3.4969645,-13.123991
212828951,212828255,1.1781542,2.492948,-10.63105
212880349,212879668,-0.68499017,1.5066502,-9.357729
212931826,212931083,-0.17280856,-4.4655576,-11.162402
212979216,212978540,0.4664302,4.2305546,-7.5317707
213030698,213029953,-0.2855089,-1.4579238,-10.452151
213082117,213081367,-0.009600427,-2.5073984,-10.714422
213129525,213128825,0.400833,3.2475238,-7.6757383
213180910,213180238,-0.5740154,-1.8848654,-10.6985235
213228374,213227699,0.88178486,1.656365,-8.610316
213279788,213279110,0.6733472,2.4598343,-8.596094
213331307,213330523,0.25269246,-3.705475,-11.644087
213378714,213377981,1.0016276,2.9331617,-8.855658
213430068,213429395,-0.28419712,-0.24065004,-9.883669
213481482,213480809,-0.21134941,-3.3164442,-11.3071995
213528933,213528266,0.34115008,3.21866,-9.081719
213580365,213579679,-0.68371284,-1.1391225,-11.404974
213631840,213631092,0.07085336,-2.033367,-11.33448
213679232,213678554,0.4889431,2.8203623,-8.996504
213730654,213729964,-0.17106691,-2.550762,-10.782586
213782072,213781377,0.90441,-0.01969955,-10.085355
213829503,213828835,-0.14840932,0.89202344,-9.296549
