timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
271602241,271601544,2490386,0.1755249,-0.88839847,-10.039785,42.746075,0,0,0,0,32
271705039,271704357,2490386,0.11941081,-1.0478374,-9.33185,42.766834,0,0,0,0,32
271799967,271799261,2490386,-0.087538,1.2125883,-7.4851723,42.755512,0,0,0,0,32
271902751,271902074,2490386,-0.22011691,1.1973253,-7.1618056,42.670593,0,0,0,0,32
272001616,272000933,2490386,-0.27308863,0.8511387,-10.813637,42.674366,0,0,0,0,32
272100494,272099791,2490386,-0.47996262,1.4177415,-6.7108727,42.719658,0,0,0,0,32
272203298,272202603,2490386,0.024259998,1.5436242,-4.4173207,42.689465,0,0,0,0,32
272302137,272301462,2490386,0.020949265,-0.34109893,-10.909405,42.6989,0,0,0,0,32
272404922,272404279,2490386,-0.0700304,1.0450691,-4.6790934,42.60832,0,0,0,0,32
272499802,272499179,2490386,0.3429694,-1.977012,-15.544205,42.747963,0,0,0,0,32
272602611,272601991,2490386,0.35037646,-1.723077,-11.47062,42.69701,0,0,0,0,32
272701475,272700850,2490386,0.12779051,-0.81260705,-11.464335,42.71211,0,0,0,0,32
272804293,272803662,2490386,0.1917606,-1.1550527,-14.410999,42.65927,0,0,0,0,32
272903144,272902521,2490386,-0.13145664,1.3977649,-5.868562,42.661156,0,0,0,0,32
273002018,273001379,2490386,-0.13978022,1.4100726,-4.98239,42.644173,0,0,0,0,32
273104849,273104192,2490386,-0.3107225,2.0927193,-4.8502975,42.61398,0,0,0,0,32
273199774,273199096,2490386,0.3015946,-1.1480197,-7.8966007,42.672478,0,0,0,0,32
273302601,273301908,2490386,-0.18248306,0.6628198,-8.447042,42.680027,0,0,0,0,32
273401513,273400767,2490386,0.037783496,-1.4915129,-14.734141,42.655495,0,0,0,0,32
273504248,273503579,2490386,0.07476269,0.39977556,-5.898378,42.649834,0,0,0,0,32
273603127,273602438,2490386,0.020949265,-1.1903671,-11.395128,42.708332,0,0,0,0,32
273701941,273701296,2490386,-0.21757308,0.9626935,-6.0432644,42.63851,0,0,0,0,32
273804786,273804109,2490386,0.32815528,-1.6787095,-16.6819,42.674366,0,0,0,0,32
273899698,273899015,2490386,0.18255788,-1.1572973,-11.485884,42.6404,0,0,0,0,32
274002528,274001827,2490386,-0.26568156,1.2440871,-6.0172276,42.69135,0,0,0,0,32
274101373,274100684,2490386,-0.14380173,0.57109195,-8.484452,42.63851,0,0,0,0,32
274204129,274203496,2490386,0.099060096,-0.09314941,-13.312883,42.56303,0,0,0,0,32
274302997,274302354,2490386,-0.57363576,2.5149593,-4.030564,42.629078,0,0,0,0,32
274401905,274401213,2490386,-0.10968436,1.4013562,-8.701053,42.64606,0,0,0,0,32
274504664,274504025,2490386,0.029777884,-0.17574936,-11.889755,42.623417,0,0,0,0,32
274599596,274598929,2490386,-0.06890812,-0.2454805,-12.7327385,42.681915,0,0,0,0,32
274702375,274701743,2490386,0.23986909,-0.6607997,-11.718869,42.713997,0,0,0,0,32
274801229,274800601,2490386,0.025962126,1.4773533,-3.9035587,42.674366,0,0,0,0,32
274904039,274903413,2490386,-0.2872294,1.6722002,-6.395511,42.706448,0,0,0,0,32
275002904,275002276,2490386,0.22872108,-0.91017073,-13.812598,42.655495,0,0,0,0,32
275101754,275101130,2490386,0.18794483,-0.01249474,-8.430284,42.670593,0,0,0,0,32
275204564,275203943,2490386,0.17155951,-0.32606035,-11.741015,42.593224,0,0,0,0,32
275299468,275298847,2490386,-0.025064299,1.1507132,-8.397288,42.651722,0,0,0,0,32
275402344,275401659,2490386,0.3151368,-2.1648822,-17.339558,42.553593,0,0,0,0,32
275501149,275500517,2490386,0.019527707,-0.6935703,-9.98831,42.519627,0,0,0,0,32
275603952,275603330,2490386,-0.25924715,1.1064953,-7.19495,42.566803,0,0,0,0,32
275702812,275702188,2490386,-0.24563013,-0.4106804,-13.493945,42.53661,0,0,0,0,32
275801735,275801046,2490386,-0.008005612,-1.516652,-11.750742,42.602657,0,0,0,0,32
275904496,275903858,2490386,-0.13587095,0.8064719,-5.3301663,42.60832,0,0,0,0,32
276003419,276002716,2490386,0.23867199,-1.6319478,-13.438729,42.61964,0,0,0,0,32
276102209,276101574,2490386,-0.2427496,1.48549,-6.5369377,42.54982,0,0,0,0,32
276201054,276200433,2490386,-0.09920973,-0.71362174,-12.905496,42.617756,0,0,0,0,32
276303876,276303245,2490386,0.25236383,-1.1862521,-11.409718,42.580013,0,0,0,0,32
276402728,276402103,2490386,-0.0636708,0.29269117,-6.2235026,42.670593,0,0,0,0,32
276501598,276500962,2490386,0.514903,-2.5091982,-16.298677,42.644173,0,0,0,0,32
276604398,276603774,2490386,-0.2451064,0.77841485,-11.126229,42.540382,0,0,0,0,32
276703329,276702632,2490386,-0.031049803,0.59742814,-7.8869495,42.742302,0,0,0,0,32
276802109,276801491,2490386,-0.07826047,0.5773767,-6.4958434,42.63851,0,0,0,0,32
276900979,276900349,2490386,0.31289223,-1.4362966,-12.700268,42.604546,0,0,0,0,32
277003837,277003162,2490386,-0.25761986,1.7047278,-5.4291515,42.72343,0,0,0,0,32
277102638,277102020,2490386,-0.3450643,0.022819735,-10.841768,42.740414,0,0,0,0,32
277201631,277200879,2490386,-0.01937807,-0.90261406,-11.679589,42.604546,0,0,0,0,32
277304322,277303691,2490386,0.13946225,0.79839146,-8.020651,42.55548,0,0,0,0,32
277403215,277402549,2490386,-0.40725744,2.6869864,-3.0085201,42.62153,0,0,0,0,32
277502034,277501408,2490386,0.006434417,0.22744916,-10.017265,42.553593,0,0,0,0,32
277600935,277600266,2490386,-0.42287588,1.1143513,-8.164377,42.538498,0,0,0,0,32
277703696,277703078,2490386,-0.036156185,1.1619921,-4.41777,42.670593,0,0,0,0,32
277802635,277801937,2490386,-0.25408465,1.5907974,-7.7215996,42.623417,0,0,0,0,32
277901424,277900795,2490386,-0.42794484,2.216395,-4.33141,42.727203,0,0,0,0,32
278004297,278003608,2490386,-0.27630585,1.6921768,-4.8841715,42.595108,0,0,0,0,32
278103089,278102466,2490386,0.23710078,-0.967033,-9.831639,42.623417,0,0,0,0,32
278201941,278201324,2490386,0.10975918,-2.1962311,-13.458481,42.672478,0,0,0,0,32
278300808,278300182,2490386,-0.34132338,1.6331449,-3.7120414,42.642284,0,0,0,0,32
278403625,278402995,2490386,0.045789108,-1.0695348,-8.268749,42.64795,0,0,0,0,32
278502530,278501853,2490386,-0.022146367,0.38389528,-5.2624555,42.64606,0,0,0,0,32
278601397,278600715,2490386,0.22789808,-1.3822026,-13.638346,42.674366,0,0,0,0,32
278704164,278703524,2490386,0.2594716,-0.91690445,-13.1285305,42.71211,0,0,0,0,32
278802999,278802383,2490386,-0.15951368,0.63289225,-10.100164,42.666817,0,0,0,0,32
278901866,278901241,2490386,-0.37095162,1.6064345,-5.5782657,42.62153,0,0,0,0,32
279000729,279000100,2490386,-0.14095862,-0.29067105,-11.151817,42.54982,0,0,0,0,32
279103530,279102912,2490386,0.3497779,-2.4541316,-16.063597,42.63851,0,0,0,0,32
279202436,279201770,2490386,0.23500586,-1.0010756,-10.189424,42.604546,0,0,0,0,32
279301321,279300628,2490386,0.074818805,-0.62847793,-8.015264,42.61398,0,0,0,0,32
279404121,279403441,2490386,-0.3102736,1.9100492,-4.793491,42.53472,0,0,0,0,32
279502947,279502299,2490386,-0.28924948,1.1535563,-9.656938,42.663044,0,0,0,0,32
279601780,279601158,2490386,-0.1352724,-0.6085761,-11.846136,42.685688,0,0,0,0,32
279700647,279700015,2490386,-0.17342998,1.3471874,-6.964209,42.589447,0,0,0,0,32
279803454,279802828,2490386,-0.30690673,1.5610008,-4.7835402,42.546043,0,0,0,0,32
279902379,279901686,2490386,0.17619827,-1.2492496,-11.429544,42.56869,0,0,0,0,32
280001253,280000544,2490386,0.36668694,-1.8537107,-12.261156,42.55737,0,0,0,0,32
280103981,280103357,2490386,-0.35868135,0.56054246,-10.698191,42.706448,0,0,0,0,32
280202846,280202215,2490386,0.21091421,-0.8512135,-13.136985,42.61964,0,0,0,0,32
280301794,280301073,2490386,0.34880525,-2.67769,-16.047735,42.71777,0,0,0,0,32
280400557,280399931,2490386,-0.06875848,1.5973815,-6.549638,42.60643,0,0,0,0,32
280503368,280502744,2490386,0.26800096,-3.0462475,-18.010307,42.629078,0,0,0,0,32
280602310,280601602,2490386,0.40731356,-1.5838393,-11.569606,42.570576,0,0,0,0,32
280701127,280700460,2490386,-0.020201078,0.5624878,-6.195446,42.610207,0,0,0,0,32
280803896,280803272,2490386,-0.28745383,1.1391912,-9.737742,42.476223,0,0,0,0,32
280902791,280902131,2490386,-0.50502694,2.5880573,-5.0360537,42.45924,0,0,0,0,32
281001677,281000988,2490386,0.2633622,0.3672107,-6.697779,42.468674,0,0,0,0,32
281100509,281099847,2490386,0.06187515,0.3576339,-5.986851,42.43282,0,0,0,0,32
281203362,281202658,2490386,0.028356327,-0.09382278,-10.462213,42.417725,0,0,0,0,32
281302230,281301516,2490386,-0.3990087,2.3177369,-4.7988033,42.442257,0,0,0,0,32
281401006,281400373,2490386,-0.03643676,0.6799533,-9.372103,42.449802,0,0,0,0,32
281503952,281503185,2490386,-0.043320086,0.7078607,-7.108834,42.372433,0,0,0,0,32
281602663,281602045,2490386,-0.2889502,1.074847,-9.944691,42.38753,0,0,0,0,32
281701582,281700901,2490386,0.14440028,0.9486276,-10.957289,42.29884,0,0,0,0,32
281800381,281799757,2490386,0.047285482,-2.2993314,-16.950125,42.17429,0,0,0,0,32
281903261,281902569,2490386,-0.24366614,1.8733319,-4.144681,42.172405,0,0,0,0,32
282002049,282001426,2490386,-0.2662801,1.3301287,-9.239823,42.17995,0,0,0,0,32
282100955,282100285,2490386,-0.03942951,1.008333,-8.288427,42.17429,0,0,0,0,32
282203717,282203094,2490386,0.14836569,-0.8406641,-10.166005,42.225243,0,0,0,0,32
282302572,282301951,2490386,0.047809213,-0.4428525,-9.716643,42.230904,0,0,0,0,32
282401493,282400810,2490386,-0.1372925,1.4291887,-4.961534,42.159195,0,0,0,0,32
282500316,282499665,2490386,-0.38509238,2.1113865,-7.3909006,42.244114,0,0,0,0,32
282603102,282602477,2490386,0.22655134,-1.2366052,-15.156494,42.221466,0,0,0,0,32
282701953,282701334,2490386,0.09023148,0.0739958,-6.9057755,42.20071,0,0,0,0,32
282800893,282800191,2490386,0.26014498,-1.0960954,-11.455358,42.27053,0,0,0,0,32
282903641,282903003,2490386,-0.32057986,1.8135517,-6.153229,42.274307,0,0,0,0,32
283002535,283001860,2490386,-0.2801216,0.33444005,-9.541043,42.234676,0,0,0,0,32
283101357,283100717,2490386,0.33361703,-1.4828339,-13.489232,42.20071,0,0,0,0,32
283200206,283199574,2490386,0.06359598,-0.5256769,-8.415694,42.2026,0,0,0,0,32
283303004,283302385,2490386,0.23605332,-1.0491841,-9.432631,42.249775,0,0,0,0,32
283401903,283401243,2490386,0.004264672,-1.1500398,-14.155343,42.300724,0,0,0,0,32
283500728,283500100,2490386,-0.548347,1.6721442,-7.091775,42.37621,0,0,0,0,32
283603529,283602912,2490386,0.09636662,-2.755427,-16.400131,42.306385,0,0,0,0,32
283702450,283701769,2490386,0.036736034,-0.8220342,-13.679646,42.351677,0,0,0,0,32
283801317,283800626,2490386,-0.29575872,0.44397476,-8.093898,42.29129,0,0,0,0,32
283900214,283899484,2490386,-0.65206456,1.960795,-5.9714007,42.230904,0,0,0,0,32
284002919,284002295,2490386,-0.24319851,0.96544313,-5.043779,42.20071,0,0,0,0,32
284101785,284101152,2490386,-0.45669398,-0.57356095,-11.754931,42.274307,0,0,0,0,32
284200696,284200010,2490386,-0.2279729,-0.8037784,-11.347544,42.234676,0,0,0,0,32
284303444,284302821,2490386,0.022071548,-1.6436943,-11.835661,42.302612,0,0,0,0,32
284402363,284401678,2490386,-0.18360534,0.41241995,-5.5148377,42.238453,0,0,0,0,32
284501164,284500535,2490386,-0.29456162,-0.8242788,-10.116176,42.191277,0,0,0,0,32
284600080,284599393,2490386,-0.33386022,0.60627544,-6.5406785,42.21392,0,0,0,0,32
284702852,284702204,2490386,-0.3592799,0.42945993,-7.5594673,42.242226,0,0,0,0,32
284805634,284805015,2490386,-0.69568396,2.3357496,-6.75885,42.212032,0,0,0,0,32
284900602,284899918,2490386,-0.25423428,-0.55126494,-13.288941,42.212032,0,0,0,0,32
285003385,285002729,2490386,-0.14372692,0.13863924,-7.3611226,42.183727,0,0,0,0,32
285102286,285101587,2490386,-0.1654992,-0.7245453,-11.724555,42.18561,0,0,0,0,32
285201193,285200444,2490386,-0.05805939,0.54879594,-6.0950575,42.129,0,0,0,0,32
285299985,285299301,2490386,-0.83191025,1.9523966,-7.5941834,42.106358,0,0,0,0,32
285402870,285402112,2490386,0.21622634,0.239495,-5.9263973,42.140324,0,0,0,0,32
285505545,285504922,2490386,0.25423428,-0.99411744,-10.80795,42.072388,0,0,0,0,32
285600445,285599825,2490386,-0.30174422,2.2678888,-3.4777462,42.03465,0,0,0,0,32
285703337,285702636,2490386,-0.24127193,0.49853638,-5.8318076,42.023323,0,0,0,0,32
285802175,285801493,2490386,0.17791912,-1.8293946,-11.008839,42.042194,0,0,0,0,32
285900969,285900349,2490386,0.4516063,-2.4212112,-15.036111,42.053516,0,0,0,0,32
285999911,285999206,2490386,-0.03232172,0.42751464,-9.770886,42.070503,0,0,0,0,32
286102636,286102017,2490386,-0.23186347,-0.4373907,-10.5262575,42.053516,0,0,0,0,32
286205525,286204828,2490386,0.17140988,0.14050971,-9.140239,41.998795,0,0,0,0,32
286300363,286299734,2490386,0.481459,-2.71697,-14.849737,41.989357,0,0,0,0,32
286403234,286402541,2490386,-0.2359785,0.8502409,-9.730709,42.023323,0,0,0,0,32
286502023,286501397,2490386,-0.28094462,0.84837043,-7.517868,42.0271,0,0,0,0,32
286604852,286604208,2490386,0.08536825,0.6899042,-6.193949,42.01955,0,0,0,0,32
286699812,286699110,2490386,0.16288054,-1.5999253,-14.304981,41.93086,0,0,0,0,32
286802644,286801923,2490386,-0.15801731,0.4838532,-6.1299047,42.03276,0,0,0,0,32
286905372,286904731,2490386,-0.3854665,1.0818051,-7.7729254,41.974262,0,0,0,0,32
287000313,286999633,2490386,-0.19235915,1.1468226,-5.330241,41.957275,0,0,0,0,32
287103067,287102444,2490386,-0.17021278,-0.6690297,-13.036129,41.966713,0,0,0,0,32
287201923,287201300,2490386,0.12412439,-0.85547817,-10.833987,41.89689,0,0,0,0,32
287304738,287304111,2490386,0.03314473,0.55089086,-7.017405,41.972374,0,0,0,0,32
287399631,287399013,2490386,0.27436054,-2.0325277,-15.125818,41.94973,0,0,0,0,32
287502511,287501824,2490386,-0.003067571,-0.25356093,-11.50818,41.887455,0,0,0,0,32
287605332,287604634,2490386,0.4750994,-1.4743793,-13.414638,41.94784,0,0,0,0,32
287700230,287699536,2490386,-0.25079262,0.34304422,-9.273491,41.959164,0,0,0,0,32
287802967,287802347,2490386,0.21113867,-2.0947769,-12.91597,42.036533,0,0,0,0,32
287901903,287901203,2490386,0.38771105,-2.6551697,-16.419584,41.978035,0,0,0,0,32
288004638,288004014,2490386,-0.19056349,0.5187188,-8.608801,41.957275,0,0,0,0,32
288099602,288098916,2490386,0.23373394,-0.61897594,-10.643948,42.017662,0,0,0,0,32
288202437,288201727,2490386,0.14993688,-0.47958854,-10.507403,41.95539,0,0,0,0,32
288305168,288304537,2490386,-0.07826047,1.0411785,-7.4756703,41.932747,0,0,0,0,32
288400095,288399439,2490386,-0.20260932,0.20148703,-9.376891,41.957275,0,0,0,0,32
288502878,288502250,2490386,-0.011596914,-0.29695582,-11.0161705,41.92897,0,0,0,0,32
288601734,288601106,2490386,-0.44745386,2.3196447,-5.447838,41.8516,0,0,0,0,32
288704587,288703916,2490386,-0.4504092,2.0987422,-8.097415,41.895004,0,0,0,0,32
288799441,288798822,2490386,0.0059106853,0.13774142,-8.820089,41.885567,0,0,0,0,32
288902315,288901628,2490386,0.14103344,-1.8727895,-12.696826,41.874245,0,0,0,0,32
289005056,289004438,2490386,0.08319851,-0.87238723,-8.862062,41.76102,0,0,0,0,32
289099960,289099340,2490386,0.08147768,-0.7946505,-9.49084,41.732716,0,0,0,0,32
289202792,289202150,2490386,-0.16735096,1.2644191,-5.3917794,41.67799,0,0,0,0,32
289301695,289301006,2490386,0.07818565,-1.4378678,-10.084976,41.689312,0,0,0,0,32
289404444,289403815,2490386,-0.021772271,0.31536126,-8.174703,41.615715,0,0,0,0,32
289499422,289498718,2490386,-0.14155717,1.4894928,-6.4743705,41.615715,0,0,0,0,32
289602151,289601526,2490386,-0.056039285,1.1578209,-7.6618943,41.521362,0,0,0,0,32
289704954,289704336,2490386,-0.24899697,0.7954735,-8.98716,41.570427,0,0,0,0,32
289803814,289803191,2490386,-0.18966566,0.8450784,-8.4703865,41.525135,0,0,0,0,32
289902733,289902047,2490386,-0.18323125,1.5865327,-5.6922894,41.54212,0,0,0,0,32
290001521,290000901,2490386,-0.08259996,-0.41726446,-12.190153,41.513813,0,0,0,0,32
290104396,290103715,2490386,0.042347442,-2.0260932,-13.836616,41.553444,0,0,0,0,32
290199311,290198612,2490386,-0.17799394,0.6061071,-10.346318,41.551556,0,0,0,0,32
290302040,290301421,2490386,0.0966659,-1.3292309,-11.716176,41.557217,0,0,0,0,32
290404859,290404231,2490386,0.12030864,-0.069132574,-6.8041716,41.508152,0,0,0,0,32
290503707,290503086,2490386,0.48654667,-2.2435915,-10.945766,41.519474,0,0,0,0,32
290602579,290601941,2490386,0.17963995,-1.7015293,-11.50182,41.487396,0,0,0,0,32
290701483,290700796,2490386,0.20126258,-2.3904607,-14.8612585,41.449654,0,0,0,0,32
290804258,290803605,2490386,-0.6277298,0.8454525,-10.264766,41.40436,0,0,0,0,32
290899183,290898507,2490386,0.33758244,-2.1043537,-12.721216,41.40625,0,0,0,0,32
291002004,291001315,2490386,-0.3544915,0.72080433,-8.966136,41.459087,0,0,0,0,32
291104761,291104124,2490386,0.16826749,-2.5021653,-16.025888,41.391155,0,0,0,0,32
291203600,291202978,2490386,-0.080056116,-1.9913025,-14.897771,41.41191,0,0,0,0,32
291302515,291301834,2490386,0.027383681,-0.33653498,-8.777817,41.360962,0,0,0,0,32
291401336,291400688,2490386,-0.18255788,0.7730279,-8.406715,41.37417,0,0,0,0,32
291504127,291503497,2490386,0.12434885,-1.813907,-9.99467,41.366623,0,0,0,0,32
291599076,291598397,2490386,-0.2864812,-0.32224458,-10.629732,41.396816,0,0,0,0,32
291701829,291701206,2490386,-0.1293617,1.2311434,-9.86022,41.279816,0,0,0,0,32
291804633,291804015,2490386,-0.18646716,1.8569279,-7.7839613,41.44588,0,0,0,0,32
291903496,291902870,2490386,-0.09404723,1.7675194,-5.8757453,41.376057,0,0,0,0,32
292002477,292001724,2490386,-0.44825816,2.9616275,-5.24044,41.45154,0,0,0,0,32
292101208,292100580,2490386,0.06988076,0.22258595,-12.597317,41.38738,0,0,0,0,32
292204016,292203388,2490386,0.28498483,-1.807697,-12.671462,41.298687,0,0,0,0,32
292302865,292302243,2490386,-0.11843816,-1.0871172,-10.435278,41.360962,0,0,0,0,32
292401787,292401101,2490386,-0.023942016,0.21091421,-7.3628435,41.298687,0,0,0,0,32
292504528,292503906,2490386,0.2701707,-0.94675714,-11.880403,41.300575,0,0,0,0,32
292603521,292602761,2490386,0.4842273,-1.1529578,-14.457686,41.291138,0,0,0,0,32
292702311,292701615,2490386,0.19864392,-1.0274118,-13.406108,41.332653,0,0,0,0,32
292801130,292800470,2490386,0.15696985,0.021772271,-8.124798,41.247734,0,0,0,0,32
292903902,292903278,2490386,-0.272939,1.1766005,-7.1962223,41.34964,0,0,0,0,32
293002771,293002133,2490386,0.059630588,0.4189853,-7.4867435,41.376057,0,0,0,0,32
293101671,293100988,2490386,-0.01810615,-0.052747257,-13.330391,41.362846,0,0,0,0,32
293204412,293203797,2490386,-0.186224,0.38741177,-8.738163,41.379833,0,0,0,0,32
293303351,293302652,2490386,-0.089184016,1.6430209,-6.682516,41.40059,0,0,0,0,32
293402124,293401506,2490386,-0.21660043,2.2506993,-5.8553195,41.423233,0,0,0,0,32
293500984,293500361,2490386,0.10938509,-1.1676971,-12.869432,41.42701,0,0,0,0,32
293603800,293603170,2490386,0.16093525,0.8824878,-8.317905,41.372284,0,0,0,0,32
293702730,293702025,2490386,0.10242694,-0.7236475,-12.807857,41.343975,0,0,0,0,32
293801507,293800879,2490386,-0.51916766,2.3276691,-6.068796,41.340202,0,0,0,0,32
293900434,293899734,2490386,-0.27967268,2.225186,-2.7047184,41.364735,0,0,0,0,32
294003181,294002543,2490386,0.10354923,-0.23852235,-12.420445,41.287365,0,0,0,0,32
294102069,294101403,2490386,-0.15061025,0.67703533,-9.535058,41.32322,0,0,0,0,32
294200885,294200252,2490386,0.09718963,0.08828619,-8.383147,41.326992,0,0,0,0,32
294303746,294303061,2490386,-0.26874915,-0.022221185,-10.982951,41.389267,0,0,0,0,32
294402540,294401915,2490386,0.102127664,-1.4746786,-12.029218,41.3553,0,0,0,0,32
294501463,294500770,2490386,0.21450551,-1.0951228,-11.935993,41.417572,0,0,0,0,32
294604277,294603579,2490386,-0.22191256,0.2825158,-11.758074,41.40436,0,0,0,0,32
294703061,294702434,2490386,-0.31663316,1.2670565,-5.720047,41.4138,0,0,0,0,32
294801920,294801289,2490386,0.31139585,-2.9132946,-17.339108,41.410023,0,0,0,0,32
294900835,294900143,2490386,0.03441665,-1.0892122,-10.762685,41.40814,0,0,0,0,32
295003574,295002953,2490386,-0.13347675,-0.79517424,-14.447586,41.442104,0,0,0,0,32
295102512,295101808,2490386,0.27630585,-1.9734207,-15.590668,41.34775,0,0,0,0,32
295201361,295200662,2490386,-0.1149965,0.047061026,-9.313669,41.468525,0,0,0,0,32
295304106,295303471,2490386,-0.15741876,-0.5018097,-9.768343,41.43267,0,0,0,0,32
295402946,295402326,2490386,0.22340895,-1.8252047,-14.567446,41.41946,0,0,0,0,32
295501863,295501181,2490386,-0.06872107,0.36105683,-7.4435544,41.42512,0,0,0,0,32
295600660,295600035,2490386,0.055590373,-0.09763854,-7.5016327,41.39304,0,0,0,0,32
295703552,295702845,2490386,-0.10691607,0.025887307,-9.203311,41.32888,0,0,0,0,32
295802353,295801699,2490386,-0.1444751,0.89245737,-6.10542,41.306236,0,0,0,0,32
295901206,295900555,2490386,0.22325931,-1.6668881,-15.60436,41.2968,0,0,0,0,32
296003982,296003362,2490386,-0.28752866,1.8065748,-4.9406595,41.359074,0,0,0,0,32
296102904,296102217,2490386,-0.26149172,0.5600187,-7.6762595,41.23075,0,0,0,0,32
296201691,296201071,2490386,0.34678516,-2.0897639,-11.021708,41.176025,0,0,0,0,32
296300593,296299925,2490386,-0.23111528,1.4672716,-7.7191305,41.14206,0,0,0,0,32
296403372,296402734,2490386,0.33488896,-1.3764415,-10.48608,41.276043,0,0,0,0,32
296502251,296501589,2490386,-0.05581483,0.64561146,-9.351453,41.293026,0,0,0,0,32
296601068,296600444,2490386,-0.25715223,0.8393921,-11.745954,41.276043,0,0,0,0,32
296703880,296703251,2490386,0.45901334,-2.3753474,-13.959991,41.343975,0,0,0,0,32
