timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3420240,3419747,0.043384224,0.12393451,-0.1341936
3424214,3423702,0.020110173,0.13546039,-0.07388611
3428143,3427657,0.06368928,0.13393866,-0.03273245
3432109,3431611,0.004065798,0.09617845,0.00014030426
3436079,3435566,0.008597648,-0.00834734,0.075639024
3440013,3439521,-0.0021418529,-0.031863622,0.13785021
3443965,3443476,0.01838312,-0.087513946,0.20022275
3447920,3447430,0.009775785,-0.036139164,0.22913486
3451873,3451385,-0.031127349,-0.042438187,0.2821488
3455838,3455340,0.05687433,-0.024374224,0.25835758
3459789,3459296,0.04933673,-0.031607714,0.17485847
3463741,3463250,0.061825037,-0.046859246,0.11997311
3467723,3467204,0.0183638,-0.01609655,0.05130388
3471683,3471159,0.007834866,0.007945117,-0.03568556
3475609,3475114,0.046664078,0.03653109,-0.13792859
3479556,3479069,-0.009128025,0.027705694,-0.19869411
3483519,3483024,-0.014215079,-0.027147034,-0.17709865
3487467,3486978,-0.07784131,-0.028933391,-0.15381964
3491438,3490933,-0.04865318,-0.07460961,-0.14223623
3495426,3494888,-0.045917217,-0.076104954,-0.15864171
3499365,3498843,-0.046272036,-0.07479493,-0.17698294
3503291,3502797,0.05785592,-0.071706235,-0.2234856
3507239,3506752,-0.03714684,-0.020811105,-0.28519094
3511204,3510707,-0.009072449,-0.017838752,-0.28211716
3515164,3514662,-0.04590391,0.025463955,-0.24949938
3519107,3518616,-0.0017545521,0.014633643,-0.1749704
3523060,3522571,0.0321627,0.034026433,-0.11240689
3527042,3526526,0.013139937,-0.020470917,-0.019376235
3530977,3530481,0.09381924,-0.037042413,0.023715522
3534932,3534436,0.03765163,-0.06445523,0.082291216
3538887,3538390,0.038661476,-0.077309795,0.18004847
3542854,3542347,0.051153176,-0.05061527,0.2520689
3546789,3546300,0.011505377,-0.076564506,0.32334027
3550749,3550256,0.004434133,-0.020046134,0.33923402
3554697,3554209,-0.059400823,0.0042355466,0.33754316
3558662,3558175,-0.0073751137,0.056692492,0.2891071
3562607,3562119,-0.036962114,0.06986711,0.25216407
3566587,3566074,-0.017450646,0.07733352,0.20472999
3570516,3570029,-0.010518352,0.119908296,0.14275686
3574486,3573984,-0.013349303,0.11821097,0.05661217
3578426,3577938,0.028448932,0.11413295,0.0117268665
3582406,3581893,-0.06740292,0.14112511,-0.011369608
3586339,3585848,-0.005952032,0.10160665,-0.020859782
3590296,3589802,-0.07340184,0.06748353,-0.11280783
3594260,3593757,-0.07528798,-0.022165038,-0.17900221
3598224,3597716,-0.038869824,-0.08791813,-0.23918931
3602194,3601667,-0.021452535,-0.093573876,-0.2220879
3606109,3605621,0.02874893,-0.042179845,-0.18690208
3610074,3609576,-0.030848967,0.05473285,-0.18957752
3614032,3613531,0.05244412,0.0816435,-0.14363861
3617975,3617486,0.045648824,0.13525757,-0.13736556
3621956,3621441,0.005484249,0.09636436,-0.11030584
3625888,3625400,0.021842565,0.06469845,-0.09611996
3629839,3629350,-0.041222673,0.048157375,-0.08703558
3633818,3633305,0.021335546,0.03758015,-0.009781195
3637751,3637260,0.012508075,0.009302497,0.09834924
3641702,3641215,0.08384283,-0.043546792,0.22528124
3645659,3645169,0.084853664,-0.10650655,0.2890822
3649612,3649124,0.06510816,-0.18754812,0.32644808
3653565,3653079,0.035817884,-0.16805546,0.2889559
3657534,3657034,-0.061674256,-0.13375798,0.18944895
3661478,3660989,0.0065610725,-0.07616775,0.10818339
3665438,3664943,0.011620931,-0.023673527,0.08057797
3669467,3668898,0.079205394,0.0045564207,0.0002746829
3673340,3672853,0.14083464,0.05289711,-0.07509542
3677292,3676807,0.11598957,0.115958445,-0.11565085
3681251,3680762,0.1635699,0.20114058,-0.13675626
3685216,3684718,0.018065238,0.26101512,-0.18097034
3689180,3688672,-0.015004917,0.13510184,-0.17814752
3693184,3692627,-0.075399205,-0.012492749,-0.17950454
3697068,3696581,-0.01469074,-0.19231437,-0.14073431
3701057,3700537,0.025762869,-0.19813694,-0.09707628
3704980,3704491,0.07313291,-0.09317637,-0.014104161
3708935,3708446,0.14651462,0.056795612,0.06851394
3712891,3712400,0.06463286,0.13578667,0.09922712
3716850,3716355,0.12888363,0.07361401,0.1250456
3720804,3720313,0.16811629,0.10293581,0.023615591
3724798,3724265,0.06833448,0.11440252,-0.042446017
3728706,3728219,-0.07689271,0.21512924,-0.08824417
3732662,3732174,-0.13760343,0.18291922,-0.103947915
3736647,3736129,-0.094058774,0.120058194,-0.15884008
3740572,3740084,-0.052496288,-0.033970084,-0.23078978
3744533,3744039,-0.013017704,-0.15280081,-0.19070202
3748481,3747993,-0.08083339,-0.122525066,-0.030465424
3752443,3751948,-0.030283038,-0.02196329,0.22144772
3756392,3755903,-0.029274287,0.013434585,0.38489035
3760351,3759863,-0.34312528,-0.20958461,0.45067933
3764302,3763813,-0.27723077,-0.460888,0.44745296
3768288,3767767,-0.09693454,-0.54183745,0.36187908
3772215,3771722,-0.02833255,-0.36093366,0.2747352
3776168,3775677,0.10973469,-0.0075800708,0.13090682
3780133,3779632,0.2185296,0.3032088,-0.06609864
3784084,3783586,0.13273355,0.39008456,-0.26723775
3788036,3787541,0.1286121,0.26724538,-0.36357403
3792001,3791496,0.3669821,0.02054199,-0.4790355
3795939,3795451,0.3217821,-0.14694543,-0.5907427
3799919,3799406,0.2887226,-0.1464988,-0.5741042
3803850,3803360,0.13913307,0.032722656,-0.541106
3807813,3807315,-0.03505997,0.11623627,-0.4735109
3811766,3811272,0.007046385,0.031720877,-0.39847678
3815718,3815225,-0.013945082,-0.18122119,-0.28103712
3819666,3819179,0.039528504,-0.34834778,-0.14214095
3823628,3823134,-0.10276038,-0.2728634,0.024051739
3827577,3827089,-0.21019687,-0.018636832,0.22186522
3831539,3831044,-0.3004938,0.32312307,0.36336467
3835511,3834999,-0.33080375,0.4488126,0.43824822
3839440,3838953,-0.21941355,0.4259926,0.4400493
3843421,3842908,-0.23356526,0.2833546,0.36112309
3847350,3846863,-0.103664264,0.23013753,0.3499483
3851308,3850818,-0.06142667,0.21979924,0.34892648
3855269,3854772,-0.14288029,0.16329728,0.38572964
3859239,3858727,-0.15652351,0.029686294,0.4180129
3863198,3862682,-0.17843944,-0.1782786,0.44013554
3867163,3866637,-0.04993256,-0.3436386,0.46352178
3871083,3870591,-0.00692305,-0.42757204,0.43089962
3875036,3874546,-0.019083628,-0.40666616,0.3522456
3878997,3878501,-0.0464961,-0.27436462,0.20628327
3882956,3882456,0.018628158,-0.21413808,0.050179504
3886898,3886411,0.12811466,-0.13757306,-0.12601426
3890879,3890365,0.091914006,-0.036332853,-0.33718792
3894812,3894320,0.13716172,0.06365559,-0.508837
3898815,3898275,0.026274677,0.20584334,-0.61801016
3902735,3902235,0.016587675,0.21030432,-0.64533985
3906669,3906184,-0.052349955,0.20133308,-0.6415828
3910629,3910139,-0.049378626,0.05395743,-0.6011383
3914589,3914094,-0.0010924527,-0.03100345,-0.53043044
3918534,3918049,-0.03545668,-0.07298956,-0.4166451
3922542,3922005,-0.00079387025,-0.09388383,-0.30159536
3926470,3925958,-0.026174022,-0.052543882,-0.17053173
3930405,3929913,0.055129793,-0.08399484,-0.012977005
3934386,3933870,0.09300905,-0.08271453,0.13737142
3938318,3937827,0.14045823,-0.11144491,0.30065697
3942271,3941778,0.17381191,-0.037705727,0.44443208
3946230,3945732,0.13529283,0.056214992,0.54579633
3950188,3949687,0.17912075,0.09937296,0.6177718
3954146,3953642,0.007975736,0.077574305,0.6212204
3958103,3957597,-0.024682404,0.029872352,0.6130896
3962042,3961551,0.024073802,-0.028364655,0.5424608
3965996,3965506,-0.06600067,-0.07681112,0.39962128
3969959,3969461,-0.14612973,-0.02102205,0.25673476
3973906,3973416,-0.23641503,0.034741394,0.12292935
3977860,3977370,-0.111619264,0.103403755,-0.006175451
3981812,3981325,-0.12519367,0.1074742,-0.15121672
3985772,3985281,-0.07421887,0.021106005,-0.27296957
3989733,3989235,-0.11078919,-0.015955327,-0.335209
3993685,3993190,-0.14044791,-0.013859883,-0.38059682
3997636,3997144,-0.055938736,0.008184255,-0.38033292
4001617,4001100,-0.085076705,0.06166238,-0.4047365
4005542,4005054,0.023499638,-0.01877525,-0.37485757
4009496,4009009,0.023366988,-0.058035556,-0.31215578
4013454,4012964,0.11705407,-0.13839883,-0.21680531
4017409,4016919,0.15381908,-0.099911965,-0.13796097
4021363,4020873,0.08487604,-0.08589559,-0.09828096
4025322,4024828,0.04954501,-0.046395853,-0.07132975
4029270,4028783,-0.04908298,-0.033162814,-0.07566249
4033264,4032737,0.0026585637,-0.021915706,-0.059701063
4037191,4036692,-0.011378464,0.09118018,-0.04417366
4041164,4040647,0.019793434,0.14080036,-0.0069601526
4045093,4044602,0.029603451,0.17268012,0.016805932
4049045,4048556,0.03227138,0.12834121,0.031542044
4053000,4052511,0.102405794,0.08764101,0.055529326
4056956,4056466,0.02130156,-0.06574345,0.14564386
4060910,4060421,0.08570501,-0.18888986,0.23112343
4064896,4064376,0.0736705,-0.24295872,0.2995254
4068817,4068330,0.07813,-0.18210144,0.3748871
4072779,4072289,0.085390255,-0.0695619,0.35083756
4076729,4076240,-0.037350554,0.013966981,0.28950277
4080682,4080195,-0.023939554,0.13596715,0.21834585
4084649,4084150,-0.03586702,0.19791748,0.07336493
4088654,4088104,0.14147863,0.1488865,-0.056857526
4092560,4092059,0.1325768,0.116242714,-0.16218555
4096516,4096017,0.10155096,0.1785775,-0.28212568
4100454,4099969,0.04871887,0.26968813,-0.35762075
4104439,4103923,-0.051173434,0.27914783,-0.359265
4108371,4107878,-0.09058462,0.08419055,-0.2782183
4112378,4111833,-0.2070651,-0.17058693,-0.18006222
4116276,4115788,-0.1140591,-0.37493062,-0.046399612
4120281,4119743,-0.09159269,-0.35774896,0.05178995
4124237,4123706,0.020814983,-0.25507614,0.16629198
4128183,4127652,0.024880333,-0.0014557382,0.15878901
4132101,4131607,-0.079379946,0.09736386,0.0928324
4136064,4135562,-0.12804767,0.0627303,0.013649443
4140004,4139516,-0.17280631,-0.038935535,-0.06505452
4143984,4143471,-0.1075387,-0.10949192,-0.092698425
4147916,4147426,-0.038753353,-0.014270525,-0.121339396
4151871,4151381,0.014536369,0.119493365,0.011975531
4155823,4155336,0.008616433,0.25733745,0.1452858
4159783,4159290,-0.030329546,0.19140533,0.22805913
4163736,4163245,0.03331596,0.06375532,0.20902479
4167721,4167200,-0.0062205126,-0.09684613,0.16374809
4171644,4171157,0.042896517,-0.1850459,0.15464202
4175596,4175109,0.09857282,-0.1473227,0.07822869
4179553,4179064,0.18456627,-0.048686918,-0.043234058
4183550,4183019,0.0678396,0.08834095,-0.16783206
4187463,4186974,-0.039127596,0.12580878,-0.25975546
4191422,4190929,0.116546094,0.13734579,-0.2946282
4195370,4194883,0.0988655,0.04472462,-0.25514188
4199329,4198838,0.114087544,-0.06867104,-0.1355162
4203306,4202793,0.051878117,-0.105996594,-0.03702716
4207248,4206748,-0.053834844,-0.12804663,0.05932654
4211199,4210702,-0.11413327,-0.09586149,0.19518746
4215150,4214657,-0.07186419,-0.04015044,0.2833296
4219102,4218612,0.03113251,-0.0146683175,0.21480392
4223077,4222567,-0.03648825,-0.0076939627,0.1142474
4227010,4226522,0.027182603,0.014568328,0.047209866
4230967,4230476,-0.027702913,0.16522749,-0.027158672
4234966,4234431,-0.005483588,0.24970488,-0.04589299
4238882,4238386,-0.05028039,0.29688078,-0.055276666
4242829,4242341,-0.098151565,0.18566912,-0.06771641
4246786,4246296,-0.040619098,0.04896203,-0.077510566
4250744,4250250,-0.0051773735,-0.12693676,-0.08333235
4254695,4254206,0.07127989,-0.2406764,-0.03617262
4258662,4258171,0.0055011776,-0.23770772,0.0032710833
4262602,4262115,-0.0027093093,-0.29520145,0.010859795
4266582,4266069,-0.085164756,-0.3016401,-0.036585428
4270517,4270025,-0.118671335,-0.343414,-0.029498426
4274487,4273979,-0.09563562,-0.26737025,-4.839798e-05
4278420,4277934,-0.14065425,-0.16511607,-0.012493346
4282406,4281889,-0.041556567,0.028010622,-0.009462055
4286334,4285844,-0.010029186,0.2500823,-0.033571653
4290291,4289798,0.075101,0.37902486,-0.10277978
4294250,4293753,0.1305337,0.436117,-0.18340537
4298209,4297708,0.07821185,0.33877176,-0.22683635
4302164,4301662,0.09501966,0.18175653,-0.195968
4306107,4305617,-0.010270604,0.017704833,-0.08268528
4310061,4309572,0.019648282,-0.113976434,0.08726456
4314022,4313530,-0.013788561,-0.17521185,0.2671182
4318006,4317482,0.05249698,-0.21255341,0.37970656
4321924,4321436,0.06428983,-0.20455508,0.39826217
4325894,4325391,0.049877133,-0.15588261,0.35490742
4329834,4329346,0.071069986,-0.086331144,0.301248
4333819,4333301,0.024896093,0.014835733,0.21415076
4337747,4337255,0.10798644,0.048680004,0.135367
4341788,4341210,0.06919556,0.14361206,0.06031159
4345656,4345165,0.13081321,0.2106966,0.0038412185
4349606,4349121,0.044595122,0.32383853,-0.042708185
4353562,4353075,0.021519165,0.31534103,-0.045900617
4357536,4357029,0.0004052288,0.22539854,-0.078411244
4361472,4360984,-0.08368502,0.039844632,-0.06066083
4365451,4364939,-0.0687948,-0.13446423,-0.045121886
4369387,4368894,-0.11093196,-0.22069468,-0.062583745
4373340,4372849,-0.046034202,-0.25461864,-0.07631772
4377295,4376803,-0.122555666,-0.1279004,-0.094778694
4381254,4380758,-0.11666663,-0.071016215,-0.12545128
4385210,4384713,-0.102120884,-0.03336551,-0.17957427
4389162,4388667,-0.07109994,-0.111208744,-0.21685511
4393128,4392622,0.028868407,-0.08353751,-0.21692532
4397064,4396577,-0.05911493,0.002340533,-0.21762733
4401036,4400532,-0.045305174,0.10862107,-0.18412857
4404976,4404487,-0.0425463,0.19561048,-0.15827511
4408930,4408441,0.013208531,0.11832463,-0.071266845
4412886,4412396,0.056630276,0.030241588,-0.005798846
4416845,4416351,0.03911151,-0.06485054,0.08118622
4420797,4420306,0.049706712,-0.034283064,0.15556256
4424760,4424261,-0.028867159,-0.014991828,0.18635736
4428703,4428215,0.022060143,-0.0053001605,0.20440537
4432658,4432170,0.012799733,-0.07130397,0.17227265
4436637,4436126,0.13342237,-0.09860078,0.1353014
4440571,4440080,0.1978783,-0.070204005,0.11656943
4444534,4444035,0.13037868,0.062385257,0.11349159
4448480,4447989,0.12710114,0.24851249,0.0425992
4452439,4451944,0.0019388497,0.3052702,0.0060038534
4456395,4455899,0.0030299188,0.1415862,0.026325004
4460347,4459854,-0.07399704,-0.17141919,-0.11174758
4464300,4463808,0.063694544,-0.4005359,-0.27773455
4468291,4467766,0.047998838,-0.26414347,-0.26375702
4472210,4471718,-0.17562604,0.01271761,-0.045677453
4476164,4475673,0.0234508,0.33053422,0.16233958
4480121,4479628,0.07075675,0.3673825,0.31280005
4484086,4483582,-0.13637714,0.031656638,0.3228415
4488024,4487537,-0.21754257,-0.29739484,0.17590748
4491994,4491492,-0.016858233,-0.47613406,-0.011019987
4495939,4495447,-0.13125676,-0.24265406,-0.17033039
4499913,4499403,0.00756443,0.12259875,-0.21791083
4503844,4503356,0.13085815,0.387071,-0.32787314
4507807,4507311,-0.040865265,0.27044383,-0.37389496
4511770,4511266,0.029201262,0.0043913554,-0.24275632
4515768,4515221,0.06376592,-0.21688212,-0.07876121
4519669,4519175,0.04760145,-0.30352926,0.09715393
4523650,4523130,-0.011443106,-0.15859155,0.1703229
4527570,4527085,-0.024259984,-0.023561854,0.113426134
4531531,4531040,-0.05321208,0.12015684,-0.043645956
4535536,4534996,0.001401833,0.078692004,-0.14594905
4539495,4538949,0.025664719,0.045925144,-0.30154246
4543393,4542904,-0.044121683,0.00863035,-0.33751518
4547382,4546859,0.0100694345,0.023562811,-0.24949008
4551301,4550814,-0.059082743,0.07909424,-0.07652539
4555268,4554768,-0.039539818,0.12263563,0.16345708
4559234,4558724,0.034834776,0.11284909,0.35137644
4563170,4562678,-0.0063820886,0.0106376605,0.47795245
4567146,4566633,0.064280026,-0.069213524,0.48988387
4571104,4570587,-0.026150683,-0.16924763,0.40918863
4575029,4574542,-0.14685085,-0.13736548,0.3340529
4578986,4578497,-0.22544676,0.0090898145,0.22471048
4582942,4582452,0.012678133,0.12653571,0.1162965
4586926,4586407,0.19929014,0.10724689,0.00016004308
4590869,4590361,0.2538682,-0.048641257,-0.07690809
4594807,4594316,0.25589532,-0.077937044,-0.16159917
4598769,4598271,0.07135989,0.099385686,-0.2358234
4602725,4602234,-0.012779653,0.28341722,-0.23710547
4606695,4606181,-0.19140421,0.27441448,-0.1890021
4610635,4610135,-0.19896871,0.012079754,-0.07512643
4614586,4614090,-0.09804378,-0.21843225,-0.03117993
4618532,4618045,0.18134786,-0.30888444,-0.008731694
4622511,4622000,0.27320853,-0.09221684,0.0007421758
4626458,4625955,0.1321106,0.2102855,-0.014096922
4630397,4629909,-0.061301447,0.33610812,-0.044389214
4634374,4633864,-0.36494398,0.112177394,-0.10503585
4638312,4637819,-0.3022999,-0.3171709,-0.05902907
4642268,4641774,-0.20238565,-0.572801,0.029946748
4646223,4645728,-0.017432379,-0.49335805,0.1667642
4650202,4649683,0.124774426,0.023643022,0.26843122
4654137,4653638,0.16832283,0.44246116,0.29159844
4658094,4657593,0.13641247,0.5440179,0.111979656
4662056,4661547,-0.025578866,0.17824091,-0.11441548
4665993,4665502,-0.07182664,-0.2873037,-0.2786947
4669972,4669457,-0.18079893,-0.5437485,-0.3225745
4673902,4673412,-0.055916175,-0.34999526,-0.19715849
4677855,4677367,0.08016373,0.1634094,-0.014185686
4681842,4681322,0.122861736,0.5523428,0.12806009
4685766,4685276,0.12913181,0.56443167,0.10092962
4689723,4689231,0.069024526,0.13363984,0.0115196565
4693694,4693186,0.11474395,-0.35769328,-0.14979975
4697634,4697141,0.054429416,-0.5815772,-0.26043507
4701602,4701096,0.059810776,-0.4216861,-0.25587308
4705539,4705050,0.02061723,-0.011000823,-0.15523463
4709494,4709005,0.008506321,0.2773991,0.057317354
4713449,4712960,0.031821795,0.2738992,0.17196605
4717401,4716914,0.0044098157,0.0399082,0.20769987
4721358,4720869,0.017025817,-0.18243854,0.13868515
4725356,4724824,-0.08061306,-0.20109853,0.02025788
4729274,4728779,-0.06606301,-0.07173767,-0.07753937
4733251,4732734,-0.16910024,0.14466389,-0.13888048
4737185,4736688,-0.10562544,0.28451484,-0.08788206
4741160,4740643,-0.07009142,0.3385489,0.0068954923
4745135,4744598,-0.024714231,0.19711691,0.10193137
4749044,4748553,0.035017896,0.009070398,0.12724136
4752993,4752508,-0.0203615,-0.12243146,0.14427194
4756952,4756462,0.028997095,-0.19626881,0.14109054
4760907,4760417,-0.06402244,-0.16704325,0.103621185
4764862,4764372,-0.04744804,-0.12784135,0.13232753
4768899,4768327,-0.09195388,-0.02969857,0.15631399
4772776,4772281,-0.04329657,-0.05312399,0.14582612
4776741,4776236,0.07098441,0.0044347094,0.1130791
4780678,4780191,0.14835265,0.03488357,0.10992071
4784638,4784146,0.26473007,0.16049518,0.0011716796
4788587,4788100,0.18317199,0.29665565,-0.12642503
4792558,4792055,0.13907911,0.3453572,-0.22457673
4796497,4796010,-0.016299339,0.23713769,-0.26974452
4800485,4799966,-0.044187155,-0.040492818,-0.21468605
4804414,4803920,-0.075946726,-0.23008065,-0.085715204
4808375,4807874,-0.07976624,-0.30162153,0.060466267
4812316,4811829,-0.020649435,-0.17101258,0.14357014
4816280,4815784,-0.027673863,-0.040511165,0.18919496
4820236,4819739,0.030053334,0.047596596,0.17085981
4824201,4823694,-0.042625442,-0.041181955,0.024670139
4828145,4827648,-0.046870954,-0.1819351,-0.091901764
4832102,4831603,-0.06908061,-0.23611116,-0.17986068
4836056,4835558,-0.07950295,-0.17904519,-0.22499824
4840027,4839513,-0.023534015,0.005064755,-0.20774311
4843957,4843468,-0.03961757,0.19363399,-0.15435152
4847915,4847426,0.028294805,0.27741912,-0.13173312
4851872,4851377,-0.005644219,0.20674506,-0.14221841
4855820,4855332,0.060127188,0.011347175,-0.12898688
4859786,4859288,0.007595564,-0.17694989,-0.12737857
4863736,4863242,0.00061372103,-0.2175407,-0.090857804
4867713,4867196,0.022504767,-0.10944575,-0.024331858
4871644,4871151,-0.006732894,0.09220854,0.07030038
