timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
280292409,9010179,0.3,200.0,3.6425781,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280311744,9010179,0.3,200.0,3.6386719,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280331927,9010179,0.3,200.0,3.6367188,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280351333,9010179,0.3,200.0,3.6582031,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280372379,9010179,0.3,200.0,3.6738281,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280391921,9010179,0.3,200.0,3.6445312,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280411955,9010179,0.3,200.0,3.6503906,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280431657,9010179,0.3,200.0,3.6699219,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280452754,9010179,0.3,200.0,3.6933594,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280472203,9010179,0.3,200.0,3.7167969,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280492360,9010179,0.3,200.0,3.7089844,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280511693,9010179,0.3,200.0,3.703125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280532672,9010179,0.3,200.0,3.7148438,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280552106,9010179,0.3,200.0,3.7636719,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280572220,9010179,0.3,200.0,3.7832031,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280591639,9010179,0.3,200.0,3.7929688,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280612705,9010179,0.3,200.0,3.78125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280632269,9010179,0.3,200.0,3.7636719,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280652320,9010179,0.3,200.0,3.8105469,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280671630,9010179,0.3,200.0,3.8164062,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280692872,9010179,0.3,200.0,3.765625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280712407,9010179,0.3,200.0,3.765625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280732424,9010179,0.3,200.0,3.796875,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280751854,9010179,0.3,200.0,3.7597656,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280772908,9010179,0.3,200.0,3.765625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280793257,9010179,0.3,200.0,3.7949219,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280812435,9010179,0.3,200.0,3.7441406,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280832479,9010179,0.3,200.0,3.7421875,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280853105,9010179,0.3,200.0,3.7207031,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280872333,9010179,0.3,200.0,3.6914062,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280892603,9010179,0.3,200.0,3.7011719,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280911611,9010179,0.3,200.0,3.6894531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280933307,9010179,0.3,200.0,3.6738281,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280952575,9010179,0.3,200.0,3.6503906,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280972615,9010179,0.3,200.0,3.6308594,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
280991805,9010179,0.3,200.0,3.6328125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281013223,9010179,0.3,200.0,3.6347656,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281032762,9010179,0.3,200.0,3.6191406,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281052755,9010179,0.3,200.0,3.6425781,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281071911,9010179,0.3,200.0,3.6523438,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281093887,9010179,0.3,200.0,3.6210938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281112830,9010179,0.3,200.0,3.6230469,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281133018,9010179,0.3,200.0,3.6347656,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281152227,9010179,0.3,200.0,3.5996094,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281173516,9010179,0.3,200.0,3.6015625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281192570,9010179,0.3,200.0,3.6074219,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281213090,9010179,0.3,200.0,3.5898438,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281232066,9010179,0.3,200.0,3.5839844,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281253583,9010179,0.3,200.0,3.5820312,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281272586,9010179,0.3,200.0,3.5820312,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281292733,9010179,0.3,200.0,3.5761719,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281312143,9010179,0.3,200.0,3.5898438,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281334821,9010179,0.3,200.0,3.6132812,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281352778,9010179,0.3,200.0,3.5820312,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281372748,9010179,0.3,200.0,3.5585938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281392318,9010179,0.3,200.0,3.5800781,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281413815,9010179,0.3,200.0,3.5644531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281433583,9010179,0.3,200.0,3.5703125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281452934,9010179,0.3,200.0,3.578125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281472917,9010179,0.3,200.0,3.546875,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281494018,9010179,0.3,200.0,3.5625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281512902,9010179,0.3,200.0,3.5820312,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281532964,9010179,0.3,200.0,3.578125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281552462,9010179,0.3,200.0,3.5566406,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281573550,9010179,0.3,200.0,3.5644531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281593049,9010179,0.3,200.0,3.6035156,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281613171,9010179,0.3,200.0,3.6152344,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281632274,9010179,0.3,200.0,3.6230469,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281652851,9010179,0.3,200.0,3.6464844,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281672325,9010179,0.3,200.0,3.6542969,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281693105,9010179,0.3,200.0,3.6601562,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281712520,9010179,0.3,200.0,3.65625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281732928,9010179,0.3,200.0,3.6914062,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281752401,9010179,0.3,200.0,3.734375,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281773416,9010179,0.3,200.0,3.7167969,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281793251,9010179,0.3,200.0,3.703125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281813096,9010179,0.3,200.0,3.71875,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281832558,9010179,0.3,200.0,3.7050781,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281853169,9010179,0.3,200.0,3.6835938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281872573,9010179,0.3,200.0,3.6523438,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281893240,9010179,0.3,200.0,3.6015625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281912617,9010179,0.3,200.0,3.6308594,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281933262,9010179,0.3,200.0,3.6425781,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281952674,9010179,0.3,200.0,3.6074219,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281973265,9010179,0.3,200.0,3.6054688,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
281993043,9010179,0.3,200.0,3.5917969,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282013375,9010179,0.3,200.0,3.59375,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282032782,9010179,0.3,200.0,3.5820312,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282054319,9010179,0.3,200.0,3.5605469,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282072908,9010179,0.3,200.0,3.5625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282093852,9010179,0.3,200.0,3.5878906,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282113488,9010179,0.3,200.0,3.5585938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282133755,9010179,0.3,200.0,3.5351562,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282153109,9010179,0.3,200.0,3.5683594,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282173612,9010179,0.3,200.0,3.5566406,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282193134,9010179,0.3,200.0,3.5371094,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282213649,9010179,0.3,200.0,3.5410156,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282233071,9010179,0.3,200.0,3.5410156,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282253695,9010179,0.3,200.0,3.5273438,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282273105,9010179,0.3,200.0,3.5292969,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282293870,9010179,0.3,200.0,3.5273438,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282313165,9010179,0.3,200.0,3.5371094,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282333810,9010179,0.3,200.0,3.5332031,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282353293,9010179,0.3,200.0,3.5058594,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282374986,9010179,0.3,200.0,3.5097656,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282394283,9010179,0.3,200.0,3.5214844,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282414091,9010179,0.3,200.0,3.5253906,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282434110,9010179,0.3,200.0,3.5195312,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282454080,9010179,0.3,200.0,3.5234375,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282473386,9010179,0.3,200.0,3.53125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282494206,9010179,0.3,200.0,3.5058594,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282513426,9010179,0.3,200.0,3.5214844,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282534000,9010179,0.3,200.0,3.5214844,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282553480,9010179,0.3,200.0,3.4746094,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282574074,9010179,0.3,200.0,3.4902344,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282593739,9010179,0.3,200.0,3.515625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282614180,9010179,0.3,200.0,3.5292969,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282633584,9010179,0.3,200.0,3.5175781,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282654178,9010179,0.3,200.0,3.4921875,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282673866,9010179,0.3,200.0,3.4746094,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282694873,9010179,0.3,200.0,3.4550781,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282714946,9010179,0.3,200.0,3.4941406,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282734788,9010179,0.3,200.0,3.5136719,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282754866,9010179,0.3,200.0,3.4960938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282774385,9010179,0.3,200.0,3.4960938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282793969,9010179,0.3,200.0,3.4960938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282814351,9010179,0.3,200.0,3.484375,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282833883,9010179,0.3,200.0,3.4726562,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282854447,9010179,0.3,200.0,3.4882812,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282873904,9010179,0.3,200.0,3.4980469,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282894510,9010179,0.3,200.0,3.4882812,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282913966,9010179,0.3,200.0,3.4804688,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282934553,9010179,0.3,200.0,3.4863281,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282954014,9010179,0.3,200.0,3.4785156,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282974534,9010179,0.3,200.0,3.4667969,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
282994157,9010179,0.3,200.0,3.4707031,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283015555,9010179,0.3,200.0,3.4746094,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283035192,9010179,0.3,200.0,3.4804688,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283055417,9010179,0.3,200.0,3.484375,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283074490,9010179,0.3,200.0,3.5097656,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283094910,9010179,0.3,200.0,3.4863281,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283114231,9010179,0.3,200.0,3.4433594,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283134854,9010179,0.3,200.0,3.4785156,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283154278,9010179,0.3,200.0,3.4960938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283174917,9010179,0.3,200.0,3.4980469,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283194331,9010179,0.3,200.0,3.5039062,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283214921,9010179,0.3,200.0,3.5195312,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283234413,9010179,0.3,200.0,3.5332031,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283255020,9010179,0.3,200.0,3.5273438,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283274614,9010179,0.3,200.0,3.546875,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283295838,9010179,0.3,200.0,3.5644531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283314495,9010179,0.3,200.0,3.5625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283335571,9010179,0.3,200.0,3.578125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283355938,9010179,0.3,200.0,3.609375,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283375168,9010179,0.3,200.0,3.6308594,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283395139,9010179,0.3,200.0,3.5917969,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283415283,9010179,0.3,200.0,3.5722656,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283434651,9010179,0.3,200.0,3.6230469,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283455309,9010179,0.3,200.0,3.6484375,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283474777,9010179,0.3,200.0,3.6445312,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283495323,9010179,0.3,200.0,3.6386719,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283514811,9010179,0.3,200.0,3.6347656,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283535420,9010179,0.3,200.0,3.6367188,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283554819,9010179,0.3,200.0,3.6289062,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283575402,9010179,0.3,200.0,3.6035156,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283594943,9010179,0.3,200.0,3.5917969,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283616555,9010179,0.3,200.0,3.6152344,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283634919,9010179,0.3,200.0,3.6289062,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283656277,9010179,0.3,200.0,3.6015625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283675599,9010179,0.3,200.0,3.5898438,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283695686,9010179,0.3,200.0,3.5703125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283715217,9010179,0.3,200.0,3.53125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283735691,9010179,0.3,200.0,3.5292969,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283755236,9010179,0.3,200.0,3.5449219,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283775596,9010179,0.3,200.0,3.5585938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283795136,9010179,0.3,200.0,3.53125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283815728,9010179,0.3,200.0,3.4960938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283835190,9010179,0.3,200.0,3.4960938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283855822,9010179,0.3,200.0,3.5058594,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283875311,9010179,0.3,200.0,3.5058594,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283895830,9010179,0.3,200.0,3.5390625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283915297,9010179,0.3,200.0,3.5273438,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283936596,9010179,0.3,200.0,3.4882812,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283956937,9010179,0.3,200.0,3.515625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283976182,9010179,0.3,200.0,3.4941406,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
283996178,9010179,0.3,200.0,3.4902344,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284016104,9010179,0.3,200.0,3.4824219,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284035727,9010179,0.3,200.0,3.4902344,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284056042,9010179,0.3,200.0,3.4804688,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284075503,9010179,0.3,200.0,3.4863281,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284096064,9010179,0.3,200.0,3.4960938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284115596,9010179,0.3,200.0,3.5019531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284136176,9010179,0.3,200.0,3.4824219,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284155852,9010179,0.3,200.0,3.4609375,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284176332,9010179,0.3,200.0,3.5039062,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284195676,9010179,0.3,200.0,3.4628906,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284217517,9010179,0.3,200.0,3.4414062,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284235794,9010179,0.3,200.0,3.4785156,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284257349,9010179,0.3,200.0,3.4785156,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284276605,9010179,0.3,200.0,3.4785156,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284297316,9010179,0.3,200.0,3.5019531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284316340,9010179,0.3,200.0,3.4921875,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284336446,9010179,0.3,200.0,3.4941406,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284355973,9010179,0.3,200.0,3.484375,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284376560,9010179,0.3,200.0,3.5019531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284395955,9010179,0.3,200.0,3.4960938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284416539,9010179,0.3,200.0,3.4746094,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284436007,9010179,0.3,200.0,3.4902344,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284456608,9010179,0.3,200.0,3.4765625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284476120,9010179,0.3,200.0,3.4902344,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284496684,9010179,0.3,200.0,3.4785156,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284516115,9010179,0.3,200.0,3.453125,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284537571,9010179,0.3,200.0,3.484375,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284556237,9010179,0.3,200.0,3.5019531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284577297,9010179,0.3,200.0,3.4960938,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284597291,9010179,0.3,200.0,3.4804688,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284616897,9010179,0.3,200.0,3.4882812,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284636787,9010179,0.3,200.0,3.5039062,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284656881,9010179,0.3,200.0,3.5019531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284676353,9010179,0.3,200.0,3.5175781,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284696994,9010179,0.3,200.0,3.5019531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284716391,9010179,0.3,200.0,3.4765625,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284736945,9010179,0.3,200.0,3.5097656,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284756571,9010179,0.3,200.0,3.5332031,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284777023,9010179,0.3,200.0,3.5136719,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284796501,9010179,0.3,200.0,3.4804688,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284817085,9010179,0.3,200.0,3.4882812,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
284836596,9010179,0.3,200.0,3.5019531,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,-1,0,25
